A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
472.7,121.0,31.2,8.948,274.4,69.53,17.41,4.92,116.4,26.26,6.542,2.188,237.0,56.17,14.05,4.78,hard
473.9,122.3,30.55,8.886,278.3,69.67,17.4,4.915,114.5,26.44,6.556,2.17,236.4,55.97,14.14,4.774,hard
470.6,122.4,30.68,8.824,285.4,69.16,17.26,4.878,116.4,26.54,6.618,2.193,237.2,56.06,14.23,4.796,hard
475.3,121.7,30.66,8.905,285.9,68.83,17.26,4.835,115.9,26.62,6.572,2.193,238.2,56.45,14.26,4.837,hard
469.3,122.2,30.45,9.014,280.8,70.68,17.4,4.996,114.9,26.55,6.538,2.217,238.4,56.46,14.29,4.788,hard
468.9,121.7,30.86,8.835,279.8,69.12,17.35,4.953,116.4,26.56,6.568,2.184,238.7,56.65,14.47,4.826,hard
472.4,123.6,30.91,8.908,281.2,68.64,17.63,4.93,115.6,26.59,6.575,2.187,239.4,56.62,14.42,4.868,hard
472.7,123.2,30.89,8.884,279.3,69.39,17.2,4.869,116.3,26.65,6.578,2.186,238.0,55.99,14.1,4.808,hard
467.0,123.9,29.94,8.854,279.6,70.0,17.08,4.93,115.3,26.36,6.628,2.15,236.7,55.81,14.07,4.747,hard
466.7,122.1,30.3,8.885,271.9,68.57,17.36,4.901,115.4,26.43,6.589,2.173,236.7,55.46,14.0,4.725,hard
471.2,123.4,30.44,8.72,270.0,69.22,17.12,4.895,115.9,26.41,6.589,2.149,236.6,55.51,14.04,4.76,hard
469.0,121.6,30.95,8.725,271.4,69.17,17.17,4.881,114.8,26.47,6.568,2.186,237.6,55.82,14.08,4.735,hard
459.2,121.3,30.6,8.679,276.6,68.97,17.04,4.849,116.3,26.62,6.575,2.194,237.8,55.92,14.19,4.793,hard
467.0,122.0,30.56,8.904,273.7,69.81,17.22,4.9,114.6,26.57,6.608,2.197,237.1,55.97,14.16,4.748,hard
466.3,121.8,30.59,8.804,280.2,68.62,17.31,4.882,116.2,26.56,6.575,2.179,236.7,56.3,14.22,4.806,hard
477.6,123.5,31.13,8.882,273.5,69.81,17.29,4.902,115.4,26.62,6.609,2.18,238.6,56.48,14.26,4.859,hard
464.9,121.3,31.09,9.009,269.9,70.42,17.41,4.889,115.3,26.64,6.571,2.215,239.3,56.63,14.26,4.845,hard
468.8,123.0,30.56,8.927,280.2,68.3,17.21,4.91,116.3,26.67,6.58,2.197,238.8,55.91,14.09,4.793,hard
465.5,121.2,30.75,8.897,276.0,69.26,17.6,4.872,114.9,26.44,6.628,2.176,236.7,55.74,14.03,4.731,hard
463.4,118.7,30.1,8.53,281.5,71.08,17.41,4.974,114.9,26.59,6.66,2.205,233.9,55.4,13.96,4.721,easy
462.5,120.5,30.44,8.674,279.1,70.27,17.58,4.972,114.3,26.48,6.603,2.199,234.0,55.8,14.03,4.798,easy
458.9,120.8,30.12,8.831,275.1,70.94,17.48,5.027,115.8,26.64,6.633,2.216,234.4,55.4,14.02,4.733,easy
463.3,119.0,30.1,8.79,283.8,71.46,17.81,4.983,115.5,26.59,6.623,2.191,235.2,55.58,14.0,4.742,easy
464.5,119.4,30.17,8.809,285.3,70.75,17.55,5.009,115.8,26.59,6.686,2.223,235.1,55.68,14.12,4.774,easy
462.7,121.4,30.39,8.764,273.4,71.42,18.0,5.085,116.1,26.68,6.669,2.192,235.7,55.68,14.28,4.811,easy
460.7,119.4,30.6,8.695,282.2,72.19,17.69,5.028,115.7,26.61,6.713,2.209,236.7,55.97,14.37,4.869,easy
462.8,120.3,30.13,8.743,281.1,70.66,17.6,5.013,115.8,26.7,6.622,2.188,235.7,56.68,14.47,4.85,easy
464.7,118.6,30.6,8.834,283.3,70.55,17.62,5.052,115.3,26.78,6.672,2.221,236.7,56.11,14.28,4.853,easy
461.6,118.8,30.46,8.797,281.6,71.34,17.74,5.02,116.6,26.68,6.569,2.18,234.8,55.84,14.05,4.772,easy
461.3,119.2,30.57,8.71,278.2,69.64,17.43,4.956,116.8,26.78,6.561,2.185,233.5,55.4,13.98,4.781,easy
462.0,118.5,30.0,8.672,277.9,70.31,17.35,4.962,115.0,26.52,6.566,2.211,234.7,55.8,14.18,4.731,easy
455.9,119.1,30.35,8.842,282.7,70.74,17.71,5.017,115.6,26.54,6.565,2.185,234.5,55.66,14.14,4.735,easy
456.0,120.3,30.48,8.675,279.3,69.85,17.7,4.952,116.6,26.67,6.603,2.207,235.0,55.78,14.09,4.765,easy
454.8,118.6,30.14,8.817,274.0,70.18,17.52,4.947,114.2,26.46,6.564,2.204,234.8,55.73,14.21,4.843,easy
457.8,119.4,30.22,8.726,283.2,70.61,17.88,4.989,116.5,26.54,6.657,2.197,236.7,55.74,14.3,4.832,easy
462.6,119.7,30.84,8.718,280.7,71.59,17.45,5.023,115.6,26.55,6.657,2.218,235.6,56.47,14.3,4.865,easy
464.9,121.5,30.63,8.847,282.7,71.18,17.72,4.986,115.5,26.7,6.605,2.233,237.3,56.15,14.49,4.886,easy
457.5,119.1,30.39,8.833,281.4,70.87,17.89,5.005,115.1,26.73,6.641,2.228,236.2,56.45,14.45,4.861,easy
458.7,118.6,29.76,8.69,275.6,69.37,17.7,4.932,115.3,26.66,6.657,2.181,234.5,55.7,14.06,4.773,easy
458.9,119.2,29.86,8.518,278.4,70.97,17.39,4.951,114.5,26.35,6.587,2.152,233.6,54.9,14.06,4.771,easy
452.4,117.7,30.02,8.521,273.3,69.07,17.66,4.95,115.2,26.38,6.537,2.166,234.0,55.46,14.08,4.796,easy
454.4,118.8,29.64,8.43,279.9,70.09,17.32,4.927,114.7,26.39,6.58,2.173,235.1,55.27,14.04,4.789,easy
461.3,117.6,29.55,8.618,286.8,69.31,17.38,4.94,114.9,26.36,6.562,2.195,234.7,55.75,14.07,4.745,easy
460.2,117.5,30.04,8.621,279.5,70.11,17.53,4.933,113.5,26.35,6.609,2.172,235.1,55.4,14.15,4.823,easy
456.3,116.9,29.91,8.7,276.7,70.02,17.54,4.917,114.2,26.36,6.554,2.178,234.2,56.0,14.25,4.835,easy
457.3,120.7,30.09,8.696,283.4,70.0,17.51,4.974,114.3,26.5,6.635,2.176,235.9,56.12,14.33,4.884,easy
459.2,119.0,30.01,8.739,280.9,69.43,17.27,4.981,115.3,26.53,6.618,2.201,236.0,56.27,14.4,4.911,easy
458.2,116.9,29.82,8.7,283.2,69.08,17.73,5.057,114.4,26.39,6.592,2.19,237.3,56.15,14.32,4.873,easy
461.4,118.8,29.87,8.586,283.1,69.83,17.59,4.994,116.1,26.56,6.601,2.197,234.9,55.65,14.22,4.802,easy
452.8,116.6,29.84,8.633,280.2,70.58,17.79,4.969,116.0,26.32,6.515,2.176,234.4,55.47,14.08,4.792,easy
457.3,117.1,29.75,8.516,280.0,70.75,17.67,4.97,114.9,26.29,6.603,2.18,234.0,55.25,14.14,4.81,easy
455.8,118.9,29.89,8.532,279.9,71.64,17.59,4.954,115.7,26.29,6.489,2.173,234.1,55.8,14.15,4.814,easy
449.5,117.9,29.68,8.645,277.8,69.52,17.64,4.924,114.1,26.2,6.587,2.162,235.0,55.6,14.12,4.805,easy
461.2,117.5,30.18,8.675,280.1,71.11,17.41,4.974,115.0,26.29,6.51,2.174,235.7,55.53,14.3,4.806,easy
467.4,118.5,30.11,8.572,285.6,70.03,17.82,4.983,113.7,26.29,6.621,2.154,235.7,56.16,14.16,4.824,easy
462.1,118.4,30.37,8.583,284.3,71.09,17.62,5.05,115.7,26.26,6.581,2.178,235.8,55.92,14.32,4.872,easy
460.5,118.7,30.07,8.762,279.7,70.41,17.72,5.0,113.5,26.47,6.568,2.17,235.7,56.47,14.29,4.891,easy
460.1,120.4,30.15,8.645,282.6,70.11,17.62,5.019,114.8,26.36,6.576,2.189,236.4,56.3,14.36,4.922,easy
458.9,119.1,30.01,8.649,282.8,70.01,17.29,4.994,114.6,26.53,6.558,2.152,236.2,55.9,14.18,4.781,easy
455.2,119.2,29.45,8.721,284.8,71.21,17.45,4.968,115.2,26.37,6.523,2.18,233.8,55.39,14.07,4.756,easy
458.9,116.3,29.95,8.55,278.6,71.36,17.51,4.965,115.2,26.17,6.497,2.153,235.0,55.17,14.12,4.79,easy
460.7,117.2,29.96,8.575,281.8,69.22,17.52,4.915,115.1,26.26,6.475,2.163,234.9,55.46,14.12,4.729,easy
459.5,119.6,29.19,8.556,275.0,70.37,17.88,5.005,113.4,26.22,6.477,2.152,234.3,55.3,14.02,4.752,easy
454.7,118.6,29.77,8.529,279.6,69.85,17.4,4.924,114.3,26.32,6.435,2.177,234.5,55.3,14.19,4.765,easy
463.8,118.1,29.99,8.47,277.3,69.59,17.5,5.002,113.7,26.3,6.518,2.17,234.7,55.3,14.16,4.796,easy
460.8,117.6,29.77,8.419,275.2,71.04,17.81,4.984,116.5,26.4,6.545,2.181,235.6,55.51,14.2,4.866,easy
461.9,120.3,30.11,8.623,283.1,72.64,17.58,4.946,115.4,26.41,6.485,2.166,236.1,56.05,14.26,4.832,easy
461.5,117.1,29.93,8.664,287.0,70.29,17.8,4.992,115.4,26.28,6.535,2.202,236.7,56.02,14.35,4.851,easy
463.8,117.6,30.24,8.644,278.4,71.75,17.62,4.941,114.4,26.46,6.582,2.177,235.4,55.84,14.2,4.823,easy
464.7,116.9,30.06,8.53,287.8,70.0,17.51,4.953,115.1,26.2,6.472,2.129,234.4,55.29,14.0,4.785,easy
453.3,118.6,29.75,8.418,274.2,70.59,17.57,4.921,114.2,26.11,6.449,2.14,234.5,55.14,14.03,4.757,easy
456.4,116.9,29.99,8.56,277.1,70.38,17.82,4.979,114.4,26.19,6.426,2.138,234.6,55.0,13.91,4.744,easy
460.4,118.6,29.49,8.417,286.2,70.92,17.06,5.007,113.1,26.24,6.515,2.143,234.8,55.19,14.07,4.784,easy
459.3,119.0,30.02,8.452,279.0,70.92,17.7,4.969,115.2,26.18,6.462,2.133,234.7,55.21,14.07,4.758,easy
452.3,119.1,29.75,8.536,282.7,71.64,17.86,4.983,113.9,26.35,6.535,2.147,235.1,55.45,14.12,4.806,easy
462.5,118.3,29.68,8.507,277.0,70.4,17.72,4.959,112.6,26.31,6.545,2.159,235.8,55.51,14.19,4.785,easy
462.6,118.3,30.22,8.679,278.3,70.17,17.79,4.948,114.6,26.39,6.519,2.133,236.6,55.64,14.22,4.821,easy
457.9,119.5,29.77,8.581,279.9,71.02,17.78,5.037,114.1,26.38,6.556,2.19,236.2,55.73,14.23,4.843,easy
458.0,117.4,30.14,8.488,290.3,70.72,17.32,4.939,115.2,26.41,6.492,2.164,235.7,55.39,13.99,4.784,easy
454.1,118.2,29.7,8.434,283.7,71.2,17.6,4.85,116.1,26.18,6.488,2.16,234.5,54.84,14.03,4.705,easy
459.3,117.1,29.46,8.439,279.6,70.46,17.45,5.007,114.8,26.21,6.513,2.132,234.3,54.85,13.87,4.693,easy
458.1,119.1,29.51,8.397,281.3,70.74,17.39,4.925,114.4,26.23,6.543,2.161,234.7,55.29,13.97,4.698,easy
464.3,118.0,29.54,8.42,276.2,69.77,17.77,5.006,114.8,26.18,6.48,2.163,234.8,54.92,13.89,4.72,easy
453.9,117.3,29.52,8.364,280.5,70.29,17.56,4.978,113.9,26.31,6.536,2.171,234.4,55.33,13.96,4.766,easy
453.4,119.3,29.77,8.371,279.1,70.6,17.55,4.971,114.9,26.38,6.517,2.174,235.3,55.38,14.08,4.779,easy
456.5,117.8,30.08,8.497,287.4,72.15,17.66,5.014,115.2,26.22,6.519,2.171,234.5,55.37,14.05,4.763,easy
455.0,117.6,29.59,8.63,277.6,69.45,17.36,4.993,114.0,26.36,6.55,2.183,234.8,55.54,14.26,4.809,easy
453.2,118.0,30.02,8.417,279.6,70.95,17.79,4.912,114.5,26.32,6.582,2.179,236.9,56.11,14.17,4.803,easy
470.4,119.9,30.26,8.617,282.8,69.83,17.55,4.984,114.7,26.45,6.563,2.177,235.0,55.6,14.03,4.775,easy
460.9,118.9,29.32,8.376,278.5,70.38,17.01,4.977,114.5,26.19,6.475,2.161,233.7,54.81,13.84,4.717,easy
462.2,119.7,30.02,8.413,281.2,70.43,17.42,4.892,113.1,26.12,6.481,2.138,233.0,54.96,13.89,4.683,easy
461.7,118.1,29.37,8.438,277.8,70.82,17.52,4.948,114.5,26.13,6.5,2.148,233.0,54.93,13.86,4.719,easy
453.2,117.6,29.48,8.45,281.0,70.35,17.45,5.042,113.7,26.18,6.522,2.14,234.0,54.59,13.83,4.655,easy
460.9,118.1,29.33,8.418,284.0,69.68,17.63,4.958,114.1,26.23,6.56,2.176,232.5,55.08,13.88,4.729,easy
454.8,117.7,29.74,8.466,280.4,70.98,17.86,4.991,112.6,26.3,6.528,2.171,233.8,55.08,13.95,4.743,easy
448.0,117.6,29.32,8.529,285.4,71.37,17.61,4.986,113.6,26.38,6.557,2.174,233.7,55.21,13.95,4.774,easy
458.9,118.0,29.44,8.593,284.4,69.07,17.42,5.01,114.5,26.2,6.556,2.163,233.7,55.33,14.13,4.79,easy
462.4,118.3,29.64,8.449,277.5,70.79,17.86,5.01,113.3,26.24,6.554,2.172,235.3,55.44,14.12,4.802,easy
458.3,119.2,29.66,8.546,275.5,71.68,17.45,4.98,114.8,26.26,6.583,2.182,234.3,55.43,14.08,4.795,easy
460.4,118.1,29.5,8.461,276.0,71.01,17.35,5.012,114.5,26.38,6.506,2.184,233.6,54.98,14.01,4.674,easy
455.5,118.8,29.46,8.456,285.0,70.53,17.61,5.015,113.7,26.16,6.495,2.172,232.4,54.58,13.82,4.637,easy
457.1,118.3,29.17,8.443,281.0,70.5,17.42,4.932,112.6,26.11,6.503,2.176,232.5,54.88,13.87,4.748,easy
459.0,118.5,29.83,8.532,278.6,70.78,17.56,4.969,114.4,26.26,6.473,2.175,232.3,54.69,13.72,4.708,easy
453.3,118.0,29.45,8.45,286.7,70.54,17.57,5.031,112.7,26.2,6.466,2.16,232.8,54.88,13.81,4.676,easy
455.3,119.1,29.66,8.426,282.9,70.31,18.06,5.021,113.2,26.18,6.516,2.161,233.3,54.87,13.88,4.72,easy
455.8,119.6,29.48,8.355,282.3,70.52,17.76,4.998,114.7,26.28,6.533,2.164,233.0,55.1,14.06,4.74,easy
457.1,117.3,29.84,8.497,281.8,71.05,17.23,5.078,113.1,26.25,6.519,2.176,232.7,55.11,13.98,4.748,easy
461.1,118.3,30.03,8.533,281.9,71.31,17.37,5.033,114.0,26.41,6.547,2.185,232.7,55.27,14.04,4.754,easy
453.6,120.6,29.79,8.761,282.1,70.11,17.54,5.025,113.6,26.25,6.547,2.182,234.0,55.29,14.1,4.763,easy
458.4,118.0,29.55,8.62,289.1,70.32,17.85,4.96,113.5,26.19,6.522,2.174,232.2,54.77,13.88,4.676,easy
452.1,116.9,29.64,8.486,280.5,69.48,17.43,4.876,113.2,26.17,6.52,2.169,230.6,54.52,13.71,4.66,easy
455.5,118.1,29.84,8.373,279.4,70.31,17.62,4.951,114.5,26.13,6.543,2.18,231.2,54.37,13.85,4.684,easy
456.4,118.4,29.68,8.529,286.2,69.59,17.35,5.003,113.9,26.12,6.459,2.172,229.9,54.56,13.82,4.643,easy
451.1,120.3,29.76,8.465,278.9,70.22,17.39,4.975,111.9,26.23,6.534,2.154,232.1,54.6,13.84,4.698,easy
457.8,116.8,29.63,8.4,281.2,70.2,17.59,4.978,113.1,26.19,6.484,2.155,230.8,54.31,13.9,4.699,easy
456.8,117.8,29.52,8.506,281.7,69.77,17.57,5.033,113.0,26.14,6.496,2.18,232.9,54.77,13.99,4.713,easy
457.3,116.8,29.33,8.487,279.1,70.81,17.21,5.012,114.1,26.21,6.496,2.189,232.0,55.03,13.98,4.742,easy
450.6,119.7,30.01,8.655,283.4,70.29,17.22,4.952,114.3,26.14,6.517,2.163,232.6,55.22,14.07,4.759,easy
458.5,119.1,29.55,8.533,282.8,70.89,17.35,5.037,113.7,26.36,6.573,2.175,232.6,55.15,14.1,4.748,easy
458.5,119.0,30.14,8.637,280.3,70.55,17.86,4.98,114.2,26.33,6.521,2.168,231.4,54.32,13.79,4.664,easy
453.4,118.0,29.51,8.549,274.8,69.72,17.25,4.953,112.8,25.98,6.421,2.164,230.4,54.09,13.69,4.585,easy
453.4,118.8,29.77,8.471,276.5,71.41,17.2,4.976,112.3,26.19,6.504,2.158,230.6,54.48,13.75,4.7,easy
447.8,119.1,29.51,8.556,274.1,70.92,17.58,4.95,112.1,26.18,6.479,2.156,229.6,54.45,13.73,4.62,easy
456.6,117.2,28.97,8.428,281.3,69.97,17.48,4.994,113.5,26.13,6.455,2.161,230.1,54.24,13.72,4.69,easy
451.3,118.5,29.48,8.486,280.5,69.41,17.31,4.993,113.7,26.15,6.491,2.152,231.7,54.21,13.78,4.716,easy
465.3,117.6,29.67,8.488,282.2,70.75,17.75,5.062,111.5,26.16,6.502,2.183,231.4,54.38,13.88,4.728,easy
457.6,118.9,29.79,8.532,274.1,70.11,17.59,4.926,114.0,26.09,6.588,2.16,231.7,54.96,13.97,4.736,easy
452.7,116.6,30.47,8.62,284.1,70.34,17.54,5.044,115.1,26.26,6.504,2.171,232.2,54.85,13.95,4.713,easy
464.3,117.7,29.59,8.684,282.5,70.49,17.47,5.034,113.9,26.3,6.526,2.174,232.9,55.06,14.03,4.705,easy
467.4,118.6,29.57,8.708,277.3,70.76,17.7,4.946,114.2,26.18,6.555,2.154,230.5,54.62,13.85,4.693,easy
452.2,117.3,30.02,8.51,273.7,70.87,17.29,4.909,112.6,26.02,6.517,2.16,230.1,54.62,13.68,4.649,easy
465.8,117.7,30.14,8.569,280.0,70.79,17.44,4.943,114.7,25.97,6.493,2.147,230.9,54.28,13.82,4.644,easy
457.9,116.8,29.79,8.405,280.3,69.84,17.59,5.013,112.9,25.96,6.501,2.156,231.1,54.74,13.71,4.66,easy
461.9,117.5,30.49,8.465,279.4,70.15,17.35,4.927,114.7,26.12,6.515,2.14,231.6,54.7,13.93,4.631,easy
459.6,119.1,29.79,8.498,283.0,70.42,17.32,4.999,113.3,26.15,6.52,2.153,231.9,54.29,13.84,4.7,easy
459.9,119.2,29.5,8.571,278.6,71.5,17.08,4.933,113.0,26.16,6.488,2.168,233.3,54.74,13.87,4.736,easy
458.2,118.4,30.56,8.615,287.4,71.11,17.32,4.98,112.5,26.17,6.496,2.173,232.4,55.03,13.92,4.742,easy
464.2,118.8,30.09,8.609,277.4,69.95,17.22,5.014,113.5,26.17,6.51,2.177,233.6,55.31,13.98,4.767,easy
463.7,118.1,30.14,8.723,285.6,70.9,17.53,4.983,114.2,26.36,6.535,2.176,233.8,55.32,14.0,4.702,easy
460.4,119.7,30.16,8.594,280.9,70.3,17.66,4.98,112.8,26.17,6.463,2.155,231.6,54.79,13.75,4.643,easy
462.3,119.6,29.55,8.598,278.7,71.39,17.72,5.033,112.6,25.99,6.476,2.147,232.1,54.36,13.71,4.685,easy
460.6,118.9,30.48,8.839,283.6,71.85,17.35,4.941,112.7,26.1,6.463,2.128,231.1,54.53,13.8,4.653,easy
460.4,118.7,30.07,8.635,275.1,71.44,17.66,4.966,114.2,26.15,6.489,2.146,232.4,54.83,13.71,4.654,easy
463.4,119.9,29.9,8.607,280.5,71.22,17.3,4.999,113.3,26.09,6.45,2.156,232.2,54.79,13.69,4.666,easy
459.1,120.8,30.1,8.553,280.7,70.08,17.66,4.922,114.1,26.14,6.487,2.146,233.2,54.99,13.91,4.716,easy
465.0,119.9,30.68,8.703,284.5,71.12,17.44,4.951,114.8,26.25,6.538,2.18,233.5,55.04,14.0,4.715,easy
470.2,118.7,30.11,8.62,279.0,70.76,17.81,5.03,114.3,26.26,6.497,2.158,232.7,55.16,13.92,4.775,easy
456.8,118.9,30.23,8.78,281.9,70.5,17.55,5.048,113.5,26.32,6.513,2.168,234.4,55.47,14.12,4.79,easy
463.6,121.4,30.55,8.731,279.9,71.88,17.91,4.96,114.2,26.46,6.54,2.128,234.8,55.08,13.99,4.743,easy
459.9,118.9,30.18,8.844,279.9,71.76,17.68,5.027,113.7,26.31,6.434,2.16,233.6,54.89,13.67,4.683,easy
459.1,118.6,30.17,8.57,282.8,71.01,17.3,5.04,113.8,26.04,6.411,2.134,232.5,54.42,13.79,4.674,easy
466.5,119.3,29.89,8.816,284.4,70.02,17.79,4.994,114.5,26.19,6.52,2.156,233.7,54.65,13.91,4.711,easy
459.9,119.2,30.45,8.777,279.5,70.95,17.44,4.988,114.5,26.1,6.505,2.149,232.7,54.72,13.77,4.635,easy
464.8,120.1,30.63,8.715,286.3,70.96,17.63,4.998,114.1,26.15,6.554,2.16,233.7,54.81,13.85,4.694,easy
461.1,121.8,30.39,8.812,280.6,69.75,17.72,5.016,114.9,26.05,6.526,2.165,233.5,55.18,13.93,4.701,easy
461.9,119.2,30.59,8.547,281.8,69.65,17.64,4.97,113.9,26.3,6.492,2.177,234.2,55.38,13.83,4.716,easy
469.9,121.6,30.67,8.845,288.2,72.6,17.81,4.95,113.4,26.21,6.531,2.182,234.6,55.41,14.14,4.746,easy
469.0,121.4,30.85,8.985,285.8,71.32,17.66,5.031,115.3,26.21,6.553,2.162,235.8,55.66,14.17,4.787,easy
472.1,121.5,30.33,8.775,288.2,70.89,17.63,4.965,114.7,26.34,6.58,2.156,234.1,55.53,13.97,4.698,easy
462.0,121.9,30.25,8.867,285.3,70.67,17.92,5.059,114.1,26.22,6.477,2.149,233.1,54.91,13.82,4.64,easy
471.0,119.5,30.53,8.725,282.1,71.41,17.83,4.95,113.1,26.17,6.5,2.143,233.6,54.67,13.86,4.652,easy
473.8,121.2,30.52,8.752,291.9,71.69,17.62,5.0,113.8,26.16,6.51,2.143,234.2,55.02,13.81,4.667,easy
460.9,120.8,30.52,8.782,283.3,70.39,17.78,4.998,112.6,26.21,6.457,2.136,233.6,54.84,13.76,4.674,easy
463.8,118.6,30.25,8.857,280.4,71.95,17.77,4.972,112.6,26.05,6.527,2.134,233.3,55.21,13.84,4.665,easy
470.1,121.6,30.48,8.641,285.5,70.38,17.66,5.016,113.6,26.18,6.473,2.154,234.2,55.3,13.96,4.73,easy
469.9,120.5,30.59,8.9,283.9,71.0,17.69,4.976,114.4,26.23,6.514,2.153,234.9,54.99,14.09,4.683,easy
471.0,120.9,30.86,8.731,282.5,72.08,17.98,5.036,113.4,26.21,6.5,2.156,235.8,55.5,14.08,4.74,easy
464.1,121.3,30.6,8.949,284.3,70.11,17.88,5.027,114.3,26.13,6.501,2.172,235.3,55.73,14.03,4.797,easy
463.2,120.7,30.81,8.845,285.3,71.33,17.51,5.044,113.8,26.24,6.515,2.141,234.6,55.28,13.89,4.682,easy
463.4,121.5,30.54,8.61,281.5,69.83,17.72,4.999,113.7,26.05,6.487,2.144,233.9,54.9,13.75,4.654,easy
468.7,120.9,31.06,8.873,285.9,70.36,17.86,5.017,112.9,26.2,6.499,2.129,234.4,54.85,13.91,4.664,easy
466.8,123.2,30.64,8.763,287.1,71.22,17.54,4.926,113.4,26.14,6.549,2.141,233.5,55.06,13.84,4.671,easy
479.6,119.9,30.37,8.808,280.0,71.07,17.71,4.996,112.8,26.2,6.523,2.148,233.2,55.05,13.88,4.697,easy
462.1,122.3,30.54,8.691,288.0,71.72,17.56,5.011,114.1,26.2,6.525,2.156,235.0,55.19,13.92,4.727,easy
469.8,120.8,31.08,9.026,286.8,71.28,17.75,5.021,114.0,26.31,6.447,2.154,234.7,55.45,13.99,4.738,easy
472.1,121.2,30.76,8.941,285.8,71.24,17.66,5.009,114.2,26.19,6.53,2.165,234.2,55.49,13.99,4.756,easy
466.3,121.6,30.48,8.827,288.4,70.88,17.79,4.92,115.2,26.12,6.562,2.155,236.4,55.62,14.21,4.76,easy
473.5,122.9,31.24,8.813,287.4,71.13,18.01,5.0,115.2,26.22,6.562,2.134,235.7,55.97,14.04,4.779,easy
468.1,119.9,30.37,8.701,285.0,72.03,17.58,4.945,114.3,26.19,6.499,2.142,233.0,55.09,13.92,4.663,easy
476.2,122.8,30.5,8.758,288.9,69.87,17.54,5.01,115.0,26.22,6.508,2.118,233.5,54.56,13.7,4.692,easy
471.0,121.8,30.43,8.79,286.2,70.34,17.62,4.986,112.0,26.13,6.49,2.128,233.5,55.07,13.86,4.665,easy
466.2,121.5,30.23,8.923,283.5,71.49,17.46,4.994,112.9,26.12,6.489,2.123,233.3,54.82,13.92,4.695,easy
473.1,121.9,30.55,8.688,292.3,70.93,17.62,4.952,114.3,26.13,6.499,2.148,233.3,55.15,13.9,4.713,easy
462.1,120.6,30.53,8.856,281.7,71.59,17.52,4.986,112.1,26.24,6.47,2.128,233.4,54.95,13.93,4.713,easy
471.7,121.4,30.39,8.976,286.5,70.38,17.53,4.997,114.6,26.21,6.523,2.152,234.0,55.45,14.04,4.721,easy
467.7,121.5,30.9,8.901,284.1,71.61,17.46,4.978,113.6,26.27,6.503,2.138,234.3,55.36,14.12,4.775,easy
467.5,122.1,30.9,8.987,285.1,70.92,17.55,5.029,113.9,26.18,6.486,2.159,235.2,55.7,14.22,4.813,easy
469.9,121.3,30.92,8.821,282.2,71.25,17.26,5.018,113.5,26.35,6.546,2.145,235.9,55.99,14.15,4.767,easy
471.2,122.0,30.7,8.849,279.6,71.8,17.49,4.974,114.3,26.0,6.483,2.122,233.5,55.16,13.87,4.684,easy
473.4,121.4,30.42,8.935,283.2,70.78,17.43,5.002,112.5,26.2,6.439,2.119,232.6,54.8,13.92,4.709,easy
466.1,121.4,31.27,8.786,282.1,70.66,17.63,5.013,112.8,26.04,6.411,2.122,233.3,55.12,13.85,4.688,easy
470.6,121.9,31.0,8.741,280.2,71.19,17.78,4.935,114.1,26.06,6.443,2.116,232.5,55.04,13.85,4.664,easy
463.6,122.0,30.66,8.815,287.2,70.19,17.33,5.045,114.7,26.14,6.489,2.119,233.6,55.18,13.86,4.726,easy
469.7,122.4,30.5,8.799,280.9,70.5,17.29,4.875,113.3,26.24,6.502,2.134,233.7,54.87,13.95,4.715,easy
471.0,121.7,30.72,8.853,280.0,70.81,17.57,4.953,112.7,26.09,6.428,2.144,234.2,55.11,14.09,4.737,easy
470.6,122.1,30.64,8.86,284.0,71.53,17.53,4.935,113.8,26.04,6.475,2.152,234.5,55.39,14.1,4.792,easy
471.6,120.7,30.4,8.999,282.3,71.78,17.67,4.963,115.2,26.42,6.504,2.144,235.2,56.17,14.17,4.807,easy
472.4,121.6,31.38,8.839,286.9,70.92,17.48,4.984,113.7,26.19,6.521,2.124,234.7,55.7,14.07,4.73,easy
465.9,122.8,30.74,8.677,284.1,71.18,17.24,4.964,113.3,26.01,6.447,2.113,233.4,55.1,13.85,4.678,easy
468.3,120.1,30.08,8.894,278.0,70.45,17.98,5.004,112.8,26.11,6.359,2.121,233.3,54.72,13.83,4.673,easy
473.3,120.0,30.8,8.829,280.0,70.46,17.64,4.937,111.9,26.12,6.476,2.122,233.0,54.93,13.77,4.695,easy
471.4,120.2,30.75,8.734,285.4,71.53,17.67,5.029,113.5,25.95,6.452,2.125,232.9,55.04,13.85,4.715,easy
470.8,120.5,30.99,8.792,288.0,70.65,17.75,4.923,113.9,26.11,6.455,2.133,233.4,54.69,14.18,4.675,easy
469.8,121.0,30.51,8.773,284.8,72.26,17.64,4.942,112.4,26.14,6.437,2.128,233.6,54.86,14.0,4.77,easy
472.1,122.3,30.71,8.902,281.1,70.25,17.29,4.963,113.4,26.14,6.495,2.129,234.8,55.29,14.0,4.767,easy
468.1,122.0,30.74,8.781,281.8,70.64,17.74,4.91,113.6,25.99,6.51,2.116,234.5,55.62,14.12,4.767,easy
469.3,122.7,31.15,8.955,278.4,70.99,17.6,4.967,113.9,26.32,6.501,2.136,235.4,55.45,14.2,4.759,easy
