A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
574.200,127.200,30.430,8.904,554.300,103.300,21.270,4.500,214.000,35.810,6.402,1.773,315.000,61.860,13.830,4.631,hard
571.600,127.100,30.410,8.672,553.000,102.000,21.120,4.550,212.300,35.810,6.401,1.757,317.100,61.810,13.850,4.625,hard
574.800,127.900,30.870,8.673,552.500,104.900,21.030,4.563,216.500,35.520,6.431,1.786,318.900,62.250,13.970,4.695,hard
574.800,129.300,30.730,8.771,557.200,105.000,21.220,4.496,213.300,35.920,6.396,1.795,320.500,61.930,14.020,4.721,hard
573.900,128.600,31.130,8.910,555.000,102.600,21.360,4.501,213.100,36.060,6.439,1.816,323.200,62.550,14.240,4.784,hard
579.600,129.300,31.440,8.855,566.700,104.900,21.200,4.515,214.600,36.350,6.435,1.795,320.800,62.620,14.070,4.736,hard
564.900,127.500,30.440,8.607,555.000,103.600,21.370,4.554,214.300,35.730,6.409,1.785,316.400,61.860,13.720,4.646,hard
575.800,128.000,30.700,8.727,556.700,103.900,21.290,4.471,213.000,35.820,6.424,1.751,315.400,62.310,13.780,4.625,hard
568.400,127.200,30.780,8.693,564.500,104.100,20.920,4.535,213.200,35.620,6.375,1.805,316.500,61.660,13.760,4.643,hard
565.300,125.500,31.220,8.670,552.700,103.000,21.180,4.516,218.100,35.960,6.421,1.783,316.900,62.010,13.870,4.626,hard
577.600,128.400,30.540,8.668,549.900,103.800,21.420,4.541,213.500,35.890,6.411,1.777,317.400,62.700,14.060,4.660,hard
586.600,127.800,31.190,8.751,556.500,104.100,21.220,4.526,215.800,35.950,6.397,1.784,321.000,63.010,14.190,4.725,hard
572.600,129.500,31.310,8.759,558.200,104.900,21.090,4.534,212.300,36.060,6.468,1.810,323.200,63.470,14.230,4.797,hard
572.000,129.400,30.920,8.786,561.200,103.600,21.460,4.477,218.400,36.050,6.412,1.783,317.500,61.790,13.750,4.641,hard
576.200,128.900,30.630,8.586,552.500,104.100,21.130,4.450,215.200,35.910,6.357,1.766,315.600,62.100,13.500,4.615,hard
561.300,125.900,30.760,8.562,560.000,104.400,20.960,4.511,214.900,35.720,6.428,1.758,316.600,62.000,13.880,4.608,hard
573.500,127.600,30.350,8.669,548.700,102.500,21.200,4.500,214.800,35.910,6.483,1.767,318.400,61.830,13.780,4.618,hard
567.800,126.100,30.460,8.693,555.200,104.400,21.190,4.507,214.000,35.720,6.379,1.801,319.400,62.450,13.860,4.661,hard
572.000,128.300,31.260,8.793,558.200,105.500,21.560,4.534,216.400,36.070,6.474,1.810,320.100,62.880,14.040,4.720,hard
577.100,127.300,31.020,8.824,556.400,103.500,21.400,4.507,215.900,35.960,6.436,1.780,321.500,63.380,14.260,4.701,hard
580.300,128.900,31.130,8.790,563.300,104.700,21.190,4.524,217.800,36.270,6.460,1.798,320.900,62.580,13.830,4.679,hard
572.000,127.500,30.440,8.656,556.200,104.200,21.260,4.542,214.500,36.030,6.387,1.790,317.600,61.850,13.900,4.591,hard
568.100,126.200,30.380,8.731,555.700,104.300,21.150,4.522,215.900,35.840,6.388,1.795,317.400,61.790,13.650,4.580,hard
579.500,126.800,30.370,8.639,556.700,103.300,21.210,4.528,213.600,35.930,6.399,1.773,317.700,62.030,13.760,4.631,hard
570.200,126.300,30.880,8.685,562.000,104.100,21.440,4.520,215.900,36.070,6.398,1.792,317.300,62.160,14.010,4.621,hard
572.300,126.300,30.660,8.734,556.100,104.900,21.270,4.516,213.700,35.990,6.400,1.772,319.100,63.100,13.990,4.738,hard
573.400,126.700,30.660,8.735,558.800,105.000,21.480,4.564,214.500,36.000,6.442,1.798,322.200,62.950,14.190,4.765,hard
585.700,128.900,31.080,8.951,564.500,103.600,21.390,4.606,216.000,36.440,6.470,1.829,324.400,63.600,14.190,4.736,hard
577.100,125.500,30.610,8.742,561.600,104.500,21.000,4.481,214.000,35.950,6.401,1.788,318.100,62.200,13.930,4.556,hard
575.800,124.500,30.360,8.694,564.200,103.700,21.420,4.480,211.500,35.880,6.368,1.785,317.900,61.770,13.760,4.574,hard
564.100,126.000,30.840,8.728,556.500,104.800,21.430,4.550,212.500,35.680,6.451,1.779,318.700,62.260,13.860,4.562,hard
572.100,127.900,30.820,8.747,574.100,103.500,21.710,4.522,216.300,35.830,6.496,1.816,317.800,62.250,13.740,4.648,hard
566.700,126.600,30.830,8.746,564.600,105.000,21.370,4.517,214.100,36.330,6.430,1.786,319.600,62.510,14.040,4.679,hard
577.300,128.200,30.950,8.856,569.500,105.800,21.200,4.563,214.200,36.040,6.546,1.813,323.100,63.510,14.040,4.759,hard
574.200,130.000,31.290,8.792,573.000,105.000,21.330,4.563,215.100,36.400,6.508,1.814,324.500,64.290,14.180,4.764,hard
579.400,130.800,31.170,8.777,555.600,104.800,21.340,4.512,217.900,36.220,6.438,1.804,321.500,63.130,13.920,4.667,hard
572.200,127.400,30.500,8.768,564.800,104.200,21.340,4.497,214.500,36.020,6.467,1.774,319.600,62.210,13.900,4.585,hard
576.900,126.800,30.690,8.698,560.000,104.500,21.430,4.558,213.700,36.280,6.506,1.805,319.100,62.460,13.970,4.673,hard
573.800,127.000,30.650,8.739,562.400,105.100,21.300,4.526,212.900,36.130,6.417,1.797,319.800,62.860,13.950,4.684,hard
573.000,126.900,30.710,8.711,560.100,104.800,21.480,4.533,216.600,36.180,6.520,1.799,321.000,62.510,14.080,4.629,hard
576.400,129.000,30.930,8.966,562.000,104.800,21.580,4.539,217.100,36.540,6.505,1.824,323.400,63.450,14.210,4.739,hard
581.200,128.800,31.470,8.897,562.400,105.500,21.080,4.534,217.000,36.460,6.529,1.813,322.900,64.210,14.160,4.741,hard
582.200,129.000,31.370,8.869,566.400,105.700,21.550,4.587,216.900,36.530,6.515,1.797,325.900,63.130,14.150,4.723,hard
576.700,127.600,30.810,8.761,569.800,103.800,21.510,4.588,215.900,36.230,6.515,1.812,320.900,62.660,13.930,4.668,hard
579.200,128.500,31.000,8.833,563.000,105.800,21.310,4.575,215.300,36.340,6.515,1.789,321.100,62.890,14.000,4.690,hard
578.000,128.700,31.100,8.815,572.500,104.600,21.450,4.608,217.500,35.890,6.530,1.790,322.400,62.910,14.080,4.713,hard
579.600,130.600,30.590,8.868,572.300,106.400,21.790,4.568,215.000,36.420,6.429,1.798,323.400,62.620,14.120,4.668,hard
578.900,128.700,31.530,9.029,567.600,106.300,21.550,4.549,216.800,36.260,6.491,1.828,324.300,63.420,14.370,4.724,hard
582.200,131.200,31.460,8.885,571.900,105.900,22.220,4.677,218.900,36.460,6.527,1.796,328.600,64.250,14.440,4.727,hard
586.900,131.800,31.400,9.119,570.800,105.800,21.820,4.580,219.100,36.670,6.566,1.846,328.700,65.280,14.430,4.815,hard
588.300,129.000,31.570,8.822,571.400,105.200,21.720,4.567,217.500,36.370,6.539,1.801,323.100,63.400,14.090,4.646,hard
580.600,129.800,31.060,8.858,570.300,106.000,21.230,4.578,215.600,36.220,6.416,1.802,322.200,63.020,13.990,4.639,hard
583.800,128.900,31.160,8.806,575.800,106.200,21.260,4.533,215.900,36.300,6.458,1.815,326.000,63.470,14.100,4.690,hard
583.900,129.700,31.120,8.887,562.400,106.000,21.850,4.601,216.700,36.360,6.529,1.793,323.900,63.470,13.980,4.722,hard
577.400,128.400,31.170,8.916,569.900,106.400,22.100,4.633,218.000,36.520,6.559,1.795,324.700,64.030,14.190,4.732,hard
576.500,130.600,31.360,8.919,573.300,106.000,21.740,4.660,219.800,36.630,6.552,1.804,325.000,64.250,14.290,4.737,hard
581.200,130.400,31.370,9.028,587.600,105.800,21.860,4.657,218.700,36.690,6.552,1.817,330.300,64.530,14.590,4.794,hard
596.500,131.700,31.970,8.909,570.300,105.600,21.900,4.503,219.100,36.540,6.600,1.817,325.500,63.570,14.070,4.643,hard
585.800,129.500,31.090,8.776,569.600,104.900,21.610,4.653,214.100,36.360,6.466,1.810,323.200,63.370,14.010,4.694,hard
581.100,129.100,30.910,8.805,563.800,105.300,21.420,4.568,217.000,36.530,6.478,1.815,323.200,63.140,13.960,4.637,hard
582.700,129.700,30.980,8.820,566.000,104.800,21.620,4.594,215.900,36.340,6.412,1.801,322.900,63.090,14.230,4.627,hard
582.100,130.300,31.550,8.902,571.400,106.900,21.500,4.634,217.600,36.460,6.499,1.819,322.700,63.640,14.130,4.698,hard
584.500,128.700,31.530,8.898,564.600,106.000,21.840,4.579,217.300,36.480,6.605,1.814,324.300,63.640,14.160,4.785,hard
583.500,131.700,31.360,8.836,574.800,107.000,21.850,4.643,216.300,36.650,6.506,1.806,328.500,64.570,14.350,4.828,hard
586.300,131.700,32.030,8.983,575.100,106.300,21.690,4.609,217.200,36.790,6.597,1.811,327.800,63.710,14.250,4.769,hard
581.300,129.700,31.250,8.936,569.300,106.000,21.840,4.560,214.600,36.510,6.506,1.816,322.900,62.910,13.930,4.706,hard
573.200,129.500,31.240,8.817,562.900,106.000,21.660,4.643,214.200,36.120,6.572,1.785,322.200,62.980,13.970,4.672,hard
586.800,127.800,31.290,8.854,565.100,104.900,21.750,4.636,216.300,36.510,6.523,1.837,321.700,63.590,14.000,4.685,hard
585.200,129.100,30.930,8.954,574.800,104.900,21.690,4.607,217.400,36.400,6.531,1.808,323.000,63.050,14.110,4.678,hard
580.600,129.300,31.630,8.894,573.200,105.700,21.700,4.614,215.900,36.470,6.626,1.816,324.600,63.220,14.200,4.741,hard
588.800,129.300,31.580,8.981,566.800,106.800,21.780,4.625,217.000,36.490,6.521,1.820,328.000,64.210,14.250,4.787,hard
592.000,130.800,31.640,8.885,576.500,107.500,21.570,4.657,220.600,36.820,6.645,1.851,327.100,64.650,14.440,4.769,hard
591.900,131.600,31.720,8.833,576.700,107.300,21.560,4.637,216.500,36.670,6.500,1.830,324.800,63.810,14.080,4.629,hard
579.000,128.400,31.050,8.761,564.600,106.900,21.670,4.638,213.200,36.470,6.450,1.823,322.500,63.330,13.900,4.640,hard
581.600,128.700,31.400,8.794,570.900,106.500,21.560,4.591,217.000,36.730,6.519,1.804,322.200,63.600,14.070,4.726,hard
581.500,127.700,31.250,8.808,571.500,107.100,21.690,4.622,217.000,36.500,6.574,1.812,323.400,63.200,14.130,4.680,hard
579.900,129.100,31.540,8.757,562.100,106.500,21.480,4.644,217.200,36.570,6.553,1.815,325.600,63.720,14.050,4.762,hard
582.800,130.200,31.880,8.884,573.500,106.700,21.740,4.663,218.200,36.800,6.552,1.807,325.400,63.940,14.270,4.822,hard
591.000,131.500,31.620,9.011,559.100,105.400,22.180,4.700,218.600,36.610,6.536,1.815,328.900,64.460,14.460,4.808,hard
595.100,131.300,31.890,8.902,576.000,106.100,21.820,4.665,219.100,36.810,6.645,1.846,327.100,63.240,14.290,4.721,hard
585.300,129.500,30.690,8.818,565.500,105.600,21.360,4.634,217.000,36.580,6.583,1.821,323.000,62.840,13.960,4.682,hard
579.300,129.600,31.140,8.828,571.400,106.700,21.900,4.639,215.800,36.690,6.526,1.837,321.400,63.230,14.000,4.750,hard
577.600,129.800,31.430,8.738,563.100,107.900,21.050,4.582,218.300,36.440,6.559,1.850,323.800,62.610,14.080,4.657,hard
588.000,128.700,31.310,8.882,571.500,106.200,21.880,4.615,217.900,36.800,6.623,1.826,324.800,63.540,14.140,4.733,hard
588.400,129.700,31.140,8.924,570.300,106.000,21.980,4.625,222.800,36.680,6.607,1.850,326.200,64.010,14.120,4.744,hard
592.100,132.300,31.600,8.959,567.400,107.000,21.770,4.704,219.300,36.710,6.592,1.837,328.900,64.090,14.340,4.814,hard
587.300,134.200,31.900,8.943,582.200,106.600,21.980,4.626,216.500,37.220,6.589,1.849,325.800,63.690,14.330,4.698,hard
583.200,129.600,31.360,8.922,569.400,106.500,21.760,4.634,221.900,36.460,6.517,1.809,323.900,63.410,13.910,4.663,hard
580.900,129.300,31.010,8.882,573.500,106.600,21.770,4.659,216.300,36.430,6.537,1.794,320.300,62.740,13.960,4.653,hard
583.800,127.500,31.250,8.758,568.400,106.400,22.110,4.610,216.900,36.540,6.590,1.825,324.900,62.930,14.220,4.646,hard
586.900,130.200,31.560,8.867,572.300,107.300,22.150,4.617,215.800,36.680,6.606,1.859,322.800,63.060,14.070,4.726,hard
582.200,129.800,31.800,8.844,569.700,105.900,21.840,4.658,217.100,36.650,6.549,1.819,325.900,63.690,14.220,4.742,hard
580.200,130.400,31.770,8.916,572.200,106.800,21.650,4.677,216.600,36.960,6.604,1.839,326.800,63.500,14.130,4.810,hard
586.600,131.100,32.150,9.040,569.100,106.400,21.720,4.587,220.100,37.160,6.702,1.856,326.900,64.500,14.330,4.756,hard
580.200,131.400,31.040,8.806,570.400,106.600,21.950,4.686,216.700,37.060,6.540,1.825,323.400,62.910,13.890,4.672,hard
577.800,128.600,30.980,8.750,568.800,105.700,21.820,4.621,217.400,36.570,6.620,1.839,322.600,63.020,13.920,4.686,hard
581.600,129.500,31.200,8.751,567.500,105.600,21.490,4.668,217.800,36.500,6.512,1.828,322.700,63.030,13.860,4.601,hard
579.300,128.300,31.190,8.903,563.700,106.500,21.850,4.647,217.400,36.870,6.528,1.814,323.500,62.510,13.900,4.652,hard
584.300,128.000,31.310,8.807,574.600,106.100,22.180,4.655,217.000,36.640,6.602,1.817,325.700,63.650,14.060,4.721,hard
587.200,130.400,31.730,8.849,570.700,106.100,22.120,4.603,219.200,36.780,6.681,1.838,325.900,64.000,14.180,4.767,hard
587.800,131.500,31.860,8.968,562.600,107.600,22.020,4.675,218.900,36.800,6.578,1.829,329.000,64.290,14.360,4.812,hard
594.500,129.700,31.610,8.895,571.100,105.400,22.010,4.665,216.800,36.970,6.636,1.844,325.700,63.010,14.050,4.692,hard
578.600,129.700,31.610,8.765,570.700,107.100,21.550,4.661,217.300,36.500,6.599,1.846,322.700,62.980,13.900,4.604,hard
579.100,128.900,30.940,8.927,567.900,106.600,21.750,4.622,214.900,36.490,6.660,1.822,322.600,63.030,13.880,4.721,hard
576.200,127.500,31.290,8.878,563.100,106.200,21.770,4.618,220.200,36.870,6.588,1.825,322.700,63.170,13.880,4.673,hard
590.300,129.200,31.520,8.903,564.500,108.200,22.170,4.662,218.200,36.540,6.662,1.823,323.600,63.070,14.080,4.686,hard
584.900,129.700,31.810,8.871,571.100,107.900,21.610,4.737,217.300,36.670,6.627,1.844,323.000,63.940,14.090,4.694,hard
587.600,131.100,31.960,8.928,576.200,107.400,21.690,4.651,217.000,37.090,6.680,1.828,327.000,63.790,14.200,4.742,hard
592.600,133.100,31.940,9.009,569.200,107.100,21.810,4.654,221.000,37.120,6.676,1.845,327.300,64.130,14.170,4.666,hard
579.900,130.300,31.310,8.864,576.900,106.600,21.850,4.665,219.000,36.810,6.564,1.804,323.600,62.550,13.940,4.559,hard
580.000,130.100,31.050,8.791,575.100,106.700,21.720,4.656,214.300,36.270,6.545,1.825,321.800,62.470,13.980,4.633,hard
580.300,130.600,31.300,9.083,578.500,106.900,21.550,4.578,214.700,36.690,6.580,1.828,324.200,63.140,13.910,4.585,hard
584.000,129.300,31.310,8.817,576.000,106.000,21.880,4.631,217.500,36.430,6.622,1.828,324.100,62.640,13.990,4.675,hard
581.100,128.700,31.480,8.980,573.300,106.200,22.190,4.645,218.400,36.510,6.712,1.870,323.800,62.970,14.200,4.686,hard
586.100,130.200,31.540,8.967,574.600,107.200,22.350,4.753,216.400,36.680,6.598,1.856,325.000,64.050,14.160,4.713,hard
586.700,129.500,31.890,8.852,574.500,105.200,21.790,4.651,216.000,37.070,6.669,1.855,325.900,64.250,14.270,4.703,hard
590.400,132.200,30.710,8.794,569.900,107.500,21.840,4.693,217.000,36.910,6.592,1.817,323.400,62.740,13.780,4.626,hard
586.400,129.300,30.800,8.823,570.100,105.800,21.840,4.679,215.900,36.430,6.594,1.837,319.200,62.600,13.960,4.574,hard
583.500,129.900,30.900,8.804,568.600,106.100,21.800,4.719,216.200,36.430,6.640,1.835,321.500,62.910,13.820,4.614,hard
585.700,130.700,31.100,8.881,567.800,106.800,21.520,4.691,215.500,36.570,6.655,1.838,321.900,61.990,13.830,4.620,hard
582.500,127.500,30.740,8.791,563.500,106.200,21.920,4.678,214.400,36.760,6.630,1.850,322.100,63.230,14.030,4.701,hard
588.100,129.900,31.490,9.001,565.100,107.100,22.020,4.682,217.200,36.850,6.520,1.854,322.700,63.170,14.180,4.634,hard
590.500,131.800,31.820,8.917,570.000,106.500,22.340,4.728,217.600,37.030,6.649,1.844,326.900,63.810,14.260,4.806,hard
579.700,131.500,31.370,8.886,574.400,106.600,21.750,4.620,215.700,37.040,6.667,1.851,324.100,62.840,13.850,4.614,hard
579.500,130.000,31.020,8.892,562.300,105.900,21.950,4.669,216.800,36.910,6.679,1.822,320.800,62.310,13.890,4.598,hard
579.800,129.100,31.420,8.816,564.700,105.800,21.900,4.706,216.500,36.810,6.587,1.828,322.600,62.090,13.800,4.648,hard
578.800,129.800,31.120,8.815,567.800,107.000,21.710,4.681,214.900,36.540,6.627,1.820,321.000,62.030,13.810,4.588,hard
586.100,128.500,31.300,8.914,568.700,107.100,21.420,4.641,218.600,36.660,6.645,1.847,320.400,63.050,13.920,4.610,hard
582.900,129.500,31.530,8.833,565.700,107.500,22.230,4.632,215.700,36.500,6.573,1.833,322.200,62.990,14.020,4.697,hard
588.400,131.100,31.460,8.917,572.100,106.900,21.950,4.680,219.300,36.570,6.569,1.849,325.000,64.160,14.150,4.724,hard
588.800,131.800,31.760,9.029,574.800,107.500,22.010,4.642,218.400,36.970,6.610,1.844,326.100,63.710,14.150,4.720,hard
584.300,130.200,31.400,8.871,572.300,106.800,22.000,4.663,217.300,36.410,6.694,1.881,321.100,62.700,13.820,4.585,hard
584.100,127.600,31.070,8.843,567.300,105.700,21.900,4.616,215.600,36.740,6.535,1.846,321.600,62.620,13.770,4.605,hard
582.000,130.000,31.240,8.856,575.200,106.900,21.750,4.606,215.800,36.250,6.622,1.852,321.000,62.860,13.730,4.642,hard
583.100,130.600,31.420,8.890,565.500,106.200,21.830,4.673,217.200,36.520,6.575,1.844,320.800,62.460,14.010,4.661,hard
582.000,129.800,31.260,8.816,572.700,106.200,21.690,4.627,215.500,36.740,6.650,1.852,322.900,62.610,13.940,4.651,hard
586.200,129.800,31.180,9.022,573.400,106.600,22.160,4.619,216.400,36.780,6.679,1.859,324.400,63.390,14.250,4.731,hard
594.800,132.200,31.820,8.997,577.600,107.300,21.980,4.724,215.900,36.960,6.637,1.837,325.400,63.890,14.330,4.737,hard
590.100,132.200,31.680,9.123,576.500,108.200,22.230,4.642,218.400,37.040,6.690,1.875,325.000,64.160,14.200,4.652,hard
584.100,129.400,31.390,8.819,574.500,106.300,21.740,4.664,218.000,36.840,6.539,1.853,321.200,62.450,13.900,4.647,hard
578.000,127.900,31.420,8.821,572.700,107.400,21.560,4.585,215.700,36.330,6.524,1.859,322.200,63.230,14.000,4.641,hard
585.200,130.000,31.700,8.894,566.800,106.300,21.560,4.610,213.000,36.510,6.516,1.849,322.500,62.990,14.000,4.630,hard
586.200,129.400,31.100,8.903,574.000,106.600,22.000,4.678,217.300,36.730,6.649,1.824,320.900,63.150,13.980,4.664,hard
588.300,129.500,31.370,8.787,574.800,105.800,21.980,4.626,218.500,36.770,6.619,1.850,323.800,63.520,14.090,4.664,bogus
578.000,130.300,31.040,8.856,566.900,107.100,21.980,4.701,215.000,36.870,6.638,1.865,321.800,63.290,14.040,4.647,bogus
574.300,128.900,31.420,8.951,569.500,107.200,21.900,4.730,216.000,36.860,6.646,1.844,325.000,63.510,14.130,4.719,bogus
590.200,128.800,31.610,8.963,569.000,106.700,21.840,4.768,215.600,36.740,6.702,1.874,327.100,64.330,14.500,4.778,bogus
586.700,130.900,31.660,8.985,572.900,106.600,21.980,4.646,220.200,37.200,6.618,1.861,325.100,64.320,14.370,4.736,bogus
598.800,134.700,32.050,9.302,588.100,108.800,22.120,4.799,219.800,37.240,6.809,1.886,332.800,65.990,14.690,4.876,easy
600.000,133.500,32.010,9.226,570.200,107.200,21.990,4.678,218.200,37.190,6.693,1.858,327.600,64.070,14.260,4.715,easy
595.500,131.100,31.760,9.150,570.500,108.800,21.940,4.715,217.700,36.780,6.648,1.868,326.000,64.200,14.120,4.698,easy
597.000,131.700,31.700,9.075,570.100,107.600,21.850,4.794,214.100,36.810,6.592,1.866,325.400,63.900,14.360,4.694,easy
595.400,132.700,31.860,9.003,566.500,106.500,21.860,4.730,219.100,36.770,6.621,1.847,325.900,64.340,14.090,4.696,easy
595.000,130.200,31.920,8.978,574.800,107.600,22.370,4.737,219.600,36.810,6.663,1.884,326.700,64.040,14.250,4.731,easy
604.100,133.000,32.180,8.970,569.400,107.000,22.200,4.759,218.500,37.070,6.661,1.861,326.800,64.720,14.380,4.814,easy
594.400,132.900,32.310,9.093,577.600,108.800,22.400,4.835,218.200,37.070,6.678,1.887,330.800,64.980,14.470,4.833,easy
598.700,134.000,32.180,9.153,581.700,108.500,22.500,4.767,220.500,37.040,6.704,1.890,333.500,65.340,14.590,4.823,easy
598.500,132.400,32.190,8.946,573.000,108.700,22.100,4.665,220.300,36.800,6.626,1.860,324.600,63.800,14.210,4.705,easy
590.000,131.500,32.180,8.956,574.600,107.300,22.020,4.764,220.100,37.000,6.701,1.867,324.600,63.730,14.200,4.703,easy
590.400,130.000,31.990,9.003,571.000,108.300,22.390,4.744,219.900,36.880,6.713,1.863,326.000,63.530,14.220,4.703,easy
596.800,131.000,32.050,8.973,565.000,106.600,21.850,4.763,216.900,37.130,6.688,1.853,326.600,63.650,14.250,4.719,easy
598.700,131.800,31.590,8.950,567.000,107.000,22.200,4.744,216.200,36.910,6.692,1.863,327.100,64.170,14.310,4.736,easy
596.600,130.400,31.850,9.052,569.700,108.100,22.170,4.746,217.500,36.970,6.751,1.906,329.200,64.380,14.390,4.805,easy
590.500,132.900,31.840,9.241,575.800,109.200,22.510,4.745,216.300,37.150,6.751,1.856,330.000,64.790,14.550,4.782,easy
607.900,133.700,32.640,9.269,577.200,107.600,22.390,4.825,217.200,37.140,6.761,1.906,330.200,64.980,14.440,4.770,easy
593.800,132.400,31.580,8.979,563.800,108.200,22.160,4.761,217.900,36.870,6.619,1.844,322.900,63.550,14.100,4.654,easy
589.200,130.900,31.860,8.831,572.700,109.200,22.030,4.739,217.400,36.860,6.677,1.855,323.700,63.250,14.290,4.711,easy
594.500,131.700,31.970,8.972,571.800,108.100,22.410,4.769,218.600,37.010,6.647,1.878,326.100,63.970,14.120,4.751,easy
592.800,131.700,31.800,8.959,568.600,107.800,21.790,4.748,218.300,36.850,6.681,1.863,325.600,63.700,14.340,4.695,easy
596.300,133.200,31.920,8.975,568.100,107.000,22.170,4.671,214.700,36.940,6.584,1.847,326.900,64.070,14.230,4.738,easy
595.300,132.300,31.730,9.181,565.700,107.900,21.940,4.804,218.500,37.060,6.778,1.856,328.100,64.830,14.370,4.815,easy
603.800,133.500,32.140,9.159,567.600,108.900,22.030,4.824,221.200,37.090,6.732,1.862,329.500,65.710,14.590,4.868,easy
603.500,133.700,31.990,9.246,574.800,108.900,22.120,4.700,221.200,37.290,6.690,1.865,328.300,64.490,14.330,4.765,easy
591.100,132.200,32.010,8.898,568.800,107.900,22.100,4.677,216.700,36.900,6.534,1.853,323.300,63.900,14.250,4.703,easy
589.800,130.500,31.530,8.910,568.500,107.200,22.050,4.708,218.000,36.960,6.588,1.855,323.000,63.480,14.270,4.719,easy
590.500,131.600,31.910,8.875,566.900,107.000,22.190,4.705,218.500,36.950,6.557,1.861,324.800,63.580,14.180,4.686,easy
592.900,130.300,31.200,8.995,564.000,107.700,21.990,4.733,217.300,37.000,6.589,1.859,323.300,63.760,14.260,4.750,easy
593.300,130.600,32.040,9.055,571.400,108.200,21.860,4.793,216.200,36.690,6.685,1.889,327.200,64.350,14.290,4.750,easy
599.200,131.400,32.480,9.116,568.200,107.800,22.290,4.752,217.900,36.830,6.715,1.858,328.400,64.580,14.430,4.739,easy
597.200,132.600,32.100,9.172,564.800,107.800,22.150,4.750,219.900,36.940,6.684,1.852,330.500,65.110,14.580,4.859,easy
600.100,132.300,32.310,9.095,567.700,107.400,22.080,4.741,220.800,36.940,6.608,1.870,328.500,64.390,14.220,4.727,easy
586.300,128.600,31.990,9.030,561.800,107.800,21.870,4.733,217.700,36.810,6.562,1.829,323.700,63.770,14.080,4.650,easy
590.000,130.700,31.330,8.931,560.600,107.300,21.940,4.702,217.400,36.840,6.725,1.822,324.200,63.680,14.200,4.671,easy
592.400,130.800,31.890,8.878,561.600,107.100,22.090,4.680,217.200,36.840,6.611,1.853,324.600,63.220,14.250,4.715,easy
592.100,132.200,32.010,8.926,570.800,106.900,22.060,4.695,217.600,36.800,6.533,1.860,325.200,63.820,14.310,4.731,easy
589.300,130.600,32.000,8.936,571.600,107.600,22.280,4.785,216.200,36.830,6.618,1.831,327.100,64.820,14.260,4.779,easy
590.400,135.200,31.940,9.007,567.600,106.900,22.210,4.795,218.000,37.120,6.634,1.878,328.500,64.910,14.490,4.827,easy
597.900,132.800,31.880,9.198,568.600,109.000,22.240,4.777,219.200,36.920,6.654,1.874,332.200,65.270,14.660,4.884,easy
597.200,132.400,32.330,9.109,562.600,107.800,21.960,4.698,217.800,37.020,6.679,1.868,328.000,64.660,14.360,4.701,easy
596.700,131.700,31.800,8.849,570.100,106.700,22.410,4.753,218.200,36.720,6.657,1.830,324.500,63.850,14.150,4.706,easy
595.500,131.700,32.090,8.947,573.100,107.600,21.860,4.777,217.600,36.720,6.633,1.823,325.200,64.150,14.110,4.747,easy
595.400,130.800,31.700,8.852,573.900,107.700,22.060,4.761,218.000,36.650,6.596,1.837,325.800,63.840,14.140,4.715,easy
591.700,131.400,31.550,9.041,572.500,107.400,22.010,4.785,214.900,36.870,6.543,1.851,327.700,64.580,14.300,4.743,easy
594.800,131.800,31.780,8.975,563.500,108.000,22.240,4.707,216.100,36.910,6.663,1.835,327.100,63.900,14.410,4.771,easy
592.000,132.000,32.230,9.089,574.200,108.000,22.100,4.762,218.200,37.020,6.711,1.857,329.700,65.110,14.510,4.833,easy
595.300,135.100,32.100,9.209,578.400,107.900,22.110,4.757,219.300,37.270,6.730,1.874,331.000,65.840,14.700,4.870,easy
602.300,134.000,32.170,8.995,568.200,107.000,22.160,4.713,220.200,37.230,6.674,1.872,329.700,64.480,14.180,4.714,easy
590.100,132.100,32.200,8.984,565.700,107.200,21.950,4.733,217.000,36.960,6.602,1.848,325.600,64.080,14.190,4.746,easy
594.200,133.200,31.730,8.982,564.000,106.600,21.930,4.749,216.800,36.610,6.652,1.851,326.400,64.140,14.260,4.727,easy
588.100,131.900,31.890,8.870,566.800,107.900,22.170,4.753,216.200,36.790,6.630,1.850,326.300,64.480,14.240,4.777,easy
595.200,130.500,31.650,8.739,568.200,107.500,22.450,4.746,217.000,36.640,6.639,1.841,328.600,64.260,14.400,4.845,easy
592.600,131.200,32.160,8.998,568.500,108.300,22.410,4.794,219.500,36.860,6.637,1.848,328.500,65.080,14.440,4.833,easy
596.800,133.800,32.160,8.990,572.100,107.800,22.220,4.760,216.900,36.980,6.679,1.839,331.400,65.260,14.500,4.873,easy
604.800,133.800,31.800,9.175,570.400,108.900,21.800,4.818,217.400,37.100,6.712,1.868,333.300,65.590,14.540,4.830,easy
592.700,131.600,31.900,8.909,574.500,106.800,22.060,4.723,219.000,36.410,6.601,1.834,325.700,64.130,14.150,4.686,easy
592.100,130.400,31.780,8.937,568.300,106.800,22.120,4.767,217.000,36.630,6.599,1.807,326.100,63.820,14.260,4.674,easy
582.400,131.300,31.640,8.988,573.200,105.700,21.800,4.740,216.100,36.670,6.614,1.838,327.600,63.580,14.200,4.708,easy
