A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
2019.000,371.800,76.980,20.030,1429.000,231.800,38.950,8.600,180.200,30.890,6.010,1.819,381.900,81.980,19.210,6.405,hard
1998.000,368.800,76.620,19.930,1442.000,231.700,38.900,8.588,180.000,30.950,5.991,1.820,383.400,82.170,19.190,6.439,hard
2036.000,370.200,77.490,19.930,1455.000,230.600,38.930,8.568,184.100,30.860,5.917,1.814,384.100,82.760,19.350,6.495,hard
2035.000,371.900,78.050,20.280,1437.000,232.800,38.860,8.627,180.000,30.860,6.002,1.809,385.200,82.510,19.390,6.422,hard
2029.000,368.800,78.280,19.970,1438.000,232.100,39.010,8.587,183.100,30.900,5.956,1.831,386.200,82.860,19.420,6.452,hard
2018.000,374.000,77.640,20.300,1450.000,231.300,39.680,8.659,181.900,30.960,6.005,1.805,386.600,83.150,19.420,6.551,hard
2034.000,374.200,78.370,20.350,1449.000,232.000,39.130,8.598,181.800,31.030,6.008,1.819,386.100,83.680,19.550,6.544,hard
2030.000,371.600,77.920,20.440,1452.000,231.600,38.630,8.613,184.800,30.840,5.993,1.807,386.300,82.810,19.200,6.430,hard
2022.000,370.900,77.030,20.060,1445.000,231.400,38.950,8.579,181.800,30.790,5.956,1.794,383.400,82.300,19.180,6.447,hard
2009.000,368.700,76.910,19.880,1447.000,232.900,38.820,8.702,183.300,30.820,5.914,1.805,382.000,82.220,19.160,6.398,hard
2016.000,366.000,76.730,20.000,1443.000,230.100,39.090,8.531,182.900,30.930,6.015,1.817,382.700,82.730,19.240,6.353,hard
2021.000,369.100,77.100,19.880,1436.000,231.200,38.770,8.546,182.100,30.960,5.976,1.793,381.600,82.420,19.180,6.366,hard
2009.000,369.300,76.480,19.900,1435.000,231.000,39.050,8.568,181.700,30.860,5.995,1.793,383.100,82.450,19.160,6.418,hard
2007.000,368.900,77.330,20.170,1439.000,231.700,39.370,8.657,184.100,30.830,6.002,1.820,383.400,83.070,19.190,6.454,hard
2005.000,367.600,77.430,20.060,1433.000,231.100,39.300,8.586,181.800,30.880,5.919,1.803,383.100,82.430,19.340,6.465,hard
2004.000,372.700,77.290,20.260,1432.000,232.000,39.210,8.546,183.300,30.910,5.968,1.800,384.000,82.510,19.310,6.454,hard
2032.000,371.400,77.880,20.110,1449.000,232.000,39.250,8.728,182.900,31.020,5.930,1.800,385.000,82.510,19.250,6.478,hard
2022.000,373.300,77.560,20.200,1435.000,231.800,39.650,8.653,181.400,30.980,6.035,1.806,385.700,83.160,19.310,6.511,hard
2031.000,376.300,78.250,20.380,1446.000,231.500,39.050,8.627,182.700,31.110,6.004,1.806,387.400,83.140,19.340,6.542,hard
2029.000,373.300,77.950,20.650,1444.000,233.000,39.390,8.599,184.200,31.120,6.009,1.796,386.000,83.300,19.440,6.484,hard
2030.000,377.500,78.390,20.520,1448.000,231.100,39.290,8.542,183.400,31.150,6.014,1.824,385.600,83.360,19.340,6.497,hard
2012.000,371.300,77.650,20.210,1441.000,229.600,39.000,8.564,182.600,30.990,6.013,1.802,385.400,82.500,19.250,6.402,hard
2013.000,367.900,77.540,20.130,1437.000,231.600,38.790,8.738,184.500,30.930,6.073,1.799,383.700,82.470,19.200,6.391,hard
2010.000,370.900,76.890,19.920,1438.000,231.900,38.610,8.554,182.500,31.000,6.019,1.802,381.800,82.210,19.130,6.386,hard
1999.000,369.800,76.940,20.020,1445.000,231.200,38.900,8.536,184.500,30.900,5.974,1.800,383.000,82.050,19.310,6.406,hard
2016.000,372.200,76.720,20.060,1439.000,230.300,38.950,8.632,185.500,31.090,5.954,1.800,382.000,82.200,19.170,6.427,hard
2012.000,368.000,76.650,20.110,1433.000,232.200,38.480,8.649,181.100,31.050,5.980,1.810,383.900,82.140,19.240,6.467,hard
1997.000,367.800,77.170,20.150,1441.000,230.200,38.580,8.679,185.300,31.110,6.010,1.798,382.800,82.800,19.170,6.450,hard
2015.000,369.700,76.980,20.100,1425.000,230.100,39.240,8.618,181.500,31.140,5.984,1.815,383.500,82.890,19.280,6.435,hard
2007.000,368.700,77.230,20.060,1442.000,229.300,38.820,8.597,181.600,31.070,5.969,1.813,384.900,83.290,19.410,6.449,hard
1998.000,372.600,77.310,20.340,1448.000,231.700,39.180,8.593,181.700,31.110,6.005,1.821,385.200,83.040,19.350,6.490,hard
2013.000,375.200,77.340,20.190,1439.000,231.300,39.090,8.583,183.800,31.230,5.982,1.821,385.800,83.100,19.500,6.517,hard
2016.000,371.500,77.320,20.470,1428.000,228.600,38.310,8.661,184.500,31.090,6.048,1.819,385.900,82.990,19.430,6.458,hard
2004.000,367.300,76.820,19.950,1424.000,231.300,39.230,8.492,183.000,31.010,5.969,1.813,383.600,82.450,19.240,6.433,hard
1997.000,366.100,76.430,19.930,1429.000,230.300,39.310,8.522,183.700,31.230,5.990,1.786,383.800,82.620,19.110,6.443,hard
1985.000,367.900,77.420,20.160,1426.000,230.000,39.010,8.595,184.500,31.090,5.996,1.817,383.500,82.600,19.190,6.407,hard
1992.000,365.000,76.720,19.940,1423.000,228.200,38.400,8.501,184.700,30.970,6.003,1.807,383.200,82.310,19.210,6.391,hard
1978.000,362.700,76.400,20.070,1425.000,230.000,38.320,8.485,183.700,31.100,6.037,1.839,383.200,82.720,19.220,6.458,hard
1988.000,366.600,76.840,19.930,1411.000,230.300,38.290,8.591,184.500,31.090,6.008,1.804,383.800,82.300,19.360,6.489,hard
2005.000,365.900,77.340,20.120,1429.000,227.500,38.560,8.644,184.400,31.210,5.974,1.823,385.300,82.630,19.340,6.396,hard
1996.000,367.400,76.520,19.930,1432.000,231.600,39.070,8.556,183.800,31.200,6.042,1.823,385.000,82.780,19.490,6.491,hard
2006.000,367.400,77.810,20.310,1435.000,229.600,39.100,8.596,181.800,30.990,5.997,1.816,384.600,82.780,19.320,6.467,hard
2007.000,371.400,77.400,20.070,1429.000,230.900,38.690,8.620,184.100,31.260,6.015,1.818,386.600,83.160,19.350,6.515,hard
2005.000,369.700,77.420,20.460,1424.000,230.800,39.050,8.598,184.900,31.380,6.032,1.827,387.400,83.140,19.500,6.541,hard
2011.000,371.400,78.030,20.410,1439.000,230.700,39.240,8.585,184.700,31.110,6.057,1.818,385.400,83.460,19.400,6.448,hard
1997.000,368.200,76.420,19.990,1427.000,230.100,38.880,8.563,184.000,31.130,6.001,1.814,384.100,82.520,19.250,6.465,hard
2000.000,367.000,76.620,19.910,1434.000,229.000,38.890,8.543,184.200,31.100,5.968,1.825,384.500,82.870,19.050,6.415,hard
1989.000,365.900,76.410,19.820,1425.000,229.300,38.680,8.477,180.800,31.310,5.987,1.821,384.500,82.290,19.230,6.412,hard
2014.000,367.400,76.240,19.800,1433.000,229.300,38.390,8.525,185.000,31.290,5.984,1.806,382.500,82.320,19.240,6.449,hard
1988.000,364.700,75.390,20.070,1423.000,228.200,38.760,8.433,183.500,31.180,6.024,1.795,384.700,82.450,19.220,6.434,hard
1979.000,365.900,76.210,19.920,1425.000,227.600,39.280,8.417,184.500,31.170,6.032,1.809,384.300,82.240,19.150,6.439,hard
1978.000,366.100,76.370,20.010,1422.000,230.800,39.240,8.568,184.300,31.220,5.970,1.812,384.300,82.740,19.330,6.446,hard
1991.000,367.500,76.590,19.790,1426.000,230.700,39.070,8.528,181.600,31.100,6.002,1.838,384.700,82.640,19.310,6.427,hard
1998.000,365.200,76.800,20.320,1434.000,229.500,39.090,8.503,182.600,31.310,6.019,1.823,385.200,83.160,19.450,6.435,hard
1986.000,366.200,77.280,20.240,1435.000,229.500,38.690,8.594,182.700,31.120,6.001,1.807,385.500,83.200,19.300,6.512,hard
1987.000,369.500,77.370,20.130,1439.000,229.500,39.200,8.535,182.500,31.120,6.068,1.812,387.200,83.390,19.420,6.537,hard
2007.000,365.900,77.620,20.390,1427.000,230.100,38.930,8.673,184.800,31.330,6.058,1.810,387.700,83.180,19.540,6.551,hard
2016.000,372.000,77.290,20.330,1426.000,230.300,39.080,8.431,184.600,31.310,5.987,1.828,388.700,83.210,19.440,6.435,hard
1979.000,364.500,76.310,20.130,1425.000,230.300,39.170,8.580,183.700,31.140,6.010,1.829,384.000,82.290,19.220,6.408,bogus
1987.000,365.700,76.830,20.230,1424.000,229.900,38.930,8.540,183.400,31.090,6.027,1.817,384.200,82.850,19.210,6.492,bogus
1977.000,361.100,76.920,19.910,1426.000,229.700,38.910,8.554,183.200,31.190,6.022,1.816,382.800,82.740,19.370,6.449,bogus
1979.000,364.800,76.430,20.170,1425.000,228.800,39.160,8.539,183.100,31.100,5.980,1.816,385.100,83.170,19.360,6.530,bogus
1996.000,363.300,76.980,20.060,1433.000,228.800,38.460,8.582,186.100,31.380,6.053,1.828,386.900,83.170,19.440,6.478,bogus
2054.000,371.000,77.280,20.000,1480.000,235.500,39.950,8.681,185.200,31.640,6.080,1.824,382.600,82.880,18.940,6.353,easy
2038.000,373.400,77.680,19.780,1470.000,234.300,39.880,8.644,184.000,31.490,6.051,1.825,381.100,82.190,18.950,6.254,easy
2023.000,369.300,76.420,19.790,1465.000,235.000,39.980,8.766,184.600,31.510,6.109,1.819,382.400,82.080,18.970,6.346,easy
2029.000,370.800,76.750,19.930,1457.000,235.600,39.650,8.659,185.700,31.560,6.114,1.821,380.500,81.850,18.960,6.309,easy
2029.000,369.600,77.090,19.950,1469.000,234.100,39.990,8.689,183.900,31.530,6.046,1.828,381.400,82.330,19.090,6.292,easy
2020.000,368.100,77.100,19.960,1481.000,235.300,39.720,8.766,184.400,31.520,6.064,1.840,380.800,82.220,19.170,6.351,easy
2027.000,369.800,76.440,20.200,1468.000,235.900,39.510,8.729,185.800,31.660,6.052,1.831,382.200,82.630,19.100,6.367,easy
2019.000,374.100,77.190,20.000,1470.000,237.800,39.760,8.719,185.700,31.660,6.036,1.822,383.700,82.670,19.110,6.394,easy
2029.000,371.600,77.380,20.130,1472.000,236.000,39.820,8.735,184.200,31.470,6.141,1.853,385.200,82.790,19.160,6.372,easy
2053.000,372.500,77.930,20.080,1464.000,235.100,39.710,8.664,186.900,31.680,6.103,1.840,384.300,83.120,19.210,6.417,easy
2048.000,374.600,77.950,20.340,1485.000,235.600,39.550,8.749,185.600,31.730,6.164,1.836,385.200,83.140,19.450,6.436,easy
2051.000,376.700,78.880,20.340,1480.000,236.200,39.940,8.785,185.800,31.630,6.136,1.846,386.300,83.630,19.430,6.366,easy
2058.000,372.800,77.760,20.080,1470.000,236.900,39.780,8.684,184.800,31.830,6.092,1.845,382.700,82.290,19.000,6.350,easy
2031.000,369.800,77.030,19.960,1476.000,236.600,39.770,8.752,186.900,31.820,6.084,1.827,383.300,82.510,19.170,6.358,easy
2027.000,371.300,76.890,19.990,1477.000,233.600,39.770,8.719,186.300,31.750,6.088,1.845,382.100,82.480,19.050,6.387,easy
2044.000,368.500,77.100,19.920,1465.000,236.300,39.350,8.710,185.800,31.800,6.059,1.842,383.100,81.960,19.060,6.288,easy
2025.000,369.800,76.240,20.070,1469.000,234.800,39.910,8.701,183.000,31.650,6.111,1.835,382.800,82.180,18.970,6.323,easy
2034.000,370.800,76.980,20.200,1459.000,234.700,39.330,8.692,184.800,31.740,6.072,1.834,382.100,82.450,19.150,6.347,easy
2040.000,371.900,77.990,19.900,1470.000,236.800,39.690,8.817,186.300,31.590,6.153,1.830,382.900,82.300,19.110,6.394,easy
2043.000,370.700,76.150,20.060,1473.000,235.600,39.710,8.733,187.200,31.780,6.100,1.847,385.500,82.470,19.080,6.385,easy
2037.000,375.100,77.800,20.180,1476.000,234.500,39.880,8.662,185.000,31.500,6.120,1.846,384.200,82.680,19.270,6.378,easy
2027.000,371.800,77.420,20.060,1483.000,236.600,39.970,8.679,185.800,31.770,6.126,1.834,384.100,82.560,19.190,6.441,easy
2034.000,374.100,77.810,20.350,1468.000,236.600,39.710,8.808,185.600,31.770,6.067,1.830,385.700,83.170,19.250,6.423,easy
2052.000,376.900,78.070,20.180,1481.000,236.300,39.850,8.762,188.600,32.050,6.163,1.841,387.400,83.520,19.310,6.470,easy
2062.000,377.400,78.320,20.610,1475.000,236.600,40.150,8.736,185.800,32.060,6.176,1.848,387.900,83.900,19.420,6.480,easy
2063.000,377.700,78.600,20.450,1473.000,234.900,39.430,8.701,187.300,32.020,6.119,1.872,389.000,84.530,19.490,6.551,easy
2055.000,376.300,79.360,20.510,1471.000,236.900,39.540,8.704,188.600,32.020,6.160,1.848,387.400,83.140,19.320,6.387,easy
2041.000,372.400,77.740,20.170,1475.000,235.800,39.980,8.709,185.600,32.010,6.144,1.850,385.000,83.150,19.080,6.414,easy
2042.000,371.400,77.410,20.210,1478.000,235.600,39.420,8.695,184.600,31.780,6.082,1.841,384.700,82.480,19.130,6.436,easy
2039.000,370.600,77.270,19.730,1480.000,235.300,39.160,8.612,187.400,31.840,6.124,1.843,384.900,82.570,19.220,6.395,easy
2041.000,371.900,77.170,20.200,1468.000,237.400,39.720,8.760,184.800,31.830,6.130,1.827,383.300,82.460,19.270,6.356,easy
2053.000,373.000,77.710,19.970,1475.000,236.300,39.400,8.668,184.200,31.940,6.144,1.854,383.800,82.530,19.160,6.344,easy
2037.000,376.000,77.130,19.960,1471.000,233.600,40.110,8.742,184.000,31.830,6.137,1.846,384.400,82.930,19.220,6.383,easy
2048.000,374.900,78.240,20.130,1476.000,237.300,39.860,8.720,184.800,31.850,6.141,1.838,384.600,82.750,19.210,6.467,easy
2036.000,373.600,77.570,20.130,1474.000,237.500,39.910,8.785,187.000,31.960,6.183,1.858,385.000,83.160,19.320,6.459,easy
2042.000,370.200,77.760,20.260,1469.000,236.600,40.040,8.771,184.700,31.930,6.163,1.864,385.000,83.240,19.310,6.422,easy
2064.000,373.700,77.800,20.410,1478.000,237.300,39.640,8.615,185.600,31.950,6.179,1.862,386.000,83.330,19.320,6.507,easy
2066.000,375.800,77.930,20.320,1479.000,236.800,40.010,8.682,187.800,32.130,6.119,1.864,388.200,83.570,19.470,6.564,easy
2071.000,376.700,79.070,20.510,1479.000,237.600,39.950,8.761,186.800,31.930,6.115,1.843,389.700,83.680,19.560,6.578,easy
2062.000,378.200,78.810,20.450,1472.000,236.700,39.800,8.818,188.900,32.070,6.134,1.868,390.000,83.680,19.640,6.471,easy
2073.000,379.000,78.020,20.320,1484.000,236.000,39.630,8.762,186.300,31.880,6.140,1.843,387.000,82.860,19.200,6.447,easy
2049.000,376.300,77.930,19.920,1474.000,237.600,39.670,8.796,182.500,31.930,6.156,1.855,385.800,82.800,19.230,6.414,easy
2063.000,373.700,77.800,20.110,1478.000,236.100,39.280,8.751,184.900,31.670,6.105,1.837,384.600,83.000,19.210,6.371,easy
2050.000,378.400,77.680,20.080,1466.000,237.600,39.730,8.687,186.100,31.890,6.156,1.860,385.500,82.790,19.380,6.385,easy
2050.000,372.700,77.000,20.150,1466.000,235.800,39.880,8.692,183.500,32.070,6.120,1.834,385.100,82.760,19.240,6.361,easy
2047.000,375.000,77.520,20.190,1482.000,238.200,39.890,8.709,183.900,31.880,6.162,1.849,384.900,82.640,19.120,6.346,easy
2029.000,377.900,77.280,20.200,1481.000,237.700,40.040,8.783,184.600,31.720,6.219,1.851,383.900,82.950,19.210,6.399,easy
2058.000,378.600,77.810,20.360,1470.000,238.200,40.110,8.803,183.700,31.930,6.188,1.851,386.300,83.250,19.110,6.387,easy
2059.000,370.900,78.090,20.310,1480.000,236.500,40.110,8.768,187.400,32.040,6.100,1.846,387.500,83.400,19.300,6.425,easy
2082.000,379.600,78.120,20.340,1478.000,237.300,39.490,8.766,188.900,31.960,6.139,1.844,386.900,83.580,19.420,6.472,easy
2056.000,379.400,78.680,20.380,1475.000,237.000,39.900,8.795,185.000,31.990,6.156,1.852,387.000,83.480,19.460,6.474,easy
2060.000,377.400,78.210,20.610,1487.000,238.100,39.840,8.725,188.500,31.940,6.092,1.874,388.400,83.710,19.540,6.544,easy
2068.000,378.400,79.020,20.710,1487.000,236.200,39.580,8.750,186.800,32.200,6.171,1.863,386.500,83.860,19.420,6.431,easy
2073.000,375.100,78.030,20.120,1479.000,235.500,38.940,8.665,186.900,31.840,6.159,1.850,385.000,82.940,19.270,6.398,easy
2052.000,375.500,77.930,20.020,1481.000,235.100,39.910,8.692,186.000,31.860,6.160,1.833,383.600,82.460,19.250,6.361,easy
2060.000,372.400,77.540,20.290,1480.000,235.600,39.560,8.772,185.600,31.670,6.133,1.845,385.300,82.740,19.290,6.407,easy
2054.000,372.500,77.250,19.930,1481.000,235.900,39.450,8.609,184.800,31.830,6.150,1.843,383.400,82.470,19.110,6.389,easy
2053.000,372.400,77.800,19.960,1474.000,235.800,39.530,8.700,183.500,31.870,6.114,1.852,384.600,82.690,19.080,6.365,easy
2046.000,373.600,77.660,20.070,1483.000,236.700,39.960,8.714,187.800,31.730,6.153,1.838,384.800,82.080,19.210,6.408,easy
2061.000,377.000,77.710,20.010,1471.000,235.300,40.420,8.651,185.100,31.880,6.160,1.841,384.300,82.710,19.090,6.465,easy
2058.000,372.600,78.930,20.350,1486.000,236.600,39.890,8.682,185.300,31.850,6.111,1.852,384.800,82.780,19.310,6.415,easy
2050.000,375.800,77.550,20.290,1483.000,236.500,39.590,8.682,185.400,31.750,6.109,1.860,384.000,82.390,19.280,6.434,easy
2059.000,377.900,78.260,20.230,1480.000,236.300,40.110,8.704,184.800,31.870,6.120,1.853,385.400,82.900,19.160,6.417,easy
2068.000,374.100,78.700,20.080,1480.000,236.100,39.700,8.793,184.500,32.040,6.143,1.854,385.100,83.320,19.350,6.468,easy
2064.000,378.300,79.010,20.530,1476.000,237.200,39.660,8.765,185.000,31.790,6.183,1.861,386.900,83.510,19.410,6.520,easy
2068.000,377.000,78.450,20.490,1493.000,236.000,39.810,8.781,186.800,31.850,6.114,1.860,386.600,83.080,19.300,6.426,easy
2056.000,374.300,77.750,20.220,1485.000,235.100,40.240,8.646,183.100,31.720,6.116,1.833,382.900,82.290,19.060,6.363,easy
2047.000,372.300,76.720,19.960,1470.000,235.200,39.410,8.640,185.000,31.660,6.110,1.841,383.400,81.920,18.950,6.321,easy
2051.000,373.800,77.440,19.850,1471.000,236.300,39.700,8.755,186.700,31.830,6.088,1.824,380.400,81.810,18.950,6.396,easy
2041.000,370.300,77.020,19.950,1470.000,234.300,39.850,8.635,185.800,31.770,6.137,1.845,381.000,81.540,18.930,6.246,easy
2032.000,370.400,76.800,20.100,1471.000,235.500,39.700,8.663,183.400,31.670,6.087,1.827,380.100,81.740,19.020,6.332,easy
2035.000,369.000,76.510,19.900,1480.000,236.200,39.720,8.688,185.000,31.710,6.092,1.835,381.700,82.040,19.080,6.374,easy
2037.000,368.300,77.440,19.950,1470.000,233.800,39.620,8.767,186.500,31.560,6.101,1.851,381.400,82.050,18.940,6.304,easy
2051.000,367.400,77.230,20.010,1480.000,235.200,39.390,8.690,185.700,31.650,6.077,1.843,381.300,81.670,18.950,6.302,easy
2041.000,374.200,77.390,19.820,1480.000,232.300,39.960,8.642,186.400,31.660,6.097,1.821,381.800,81.640,18.970,6.336,easy
2057.000,370.100,77.580,20.130,1459.000,237.500,39.400,8.630,186.300,31.490,6.082,1.857,382.400,82.400,19.170,6.409,easy
2052.000,373.300,78.360,20.420,1476.000,236.300,39.680,8.763,184.300,31.670,6.096,1.822,383.700,82.760,19.180,6.403,easy
2058.000,377.800,78.760,20.360,1482.000,233.300,39.790,8.749,182.800,31.740,6.115,1.852,383.100,82.460,19.190,6.443,easy
2048.000,376.300,78.050,20.380,1489.000,235.500,39.600,8.687,186.300,31.650,6.163,1.837,384.100,82.740,19.110,6.376,easy
2049.000,371.700,77.470,20.170,1477.000,234.600,39.460,8.639,186.000,31.850,6.157,1.844,381.000,81.880,19.030,6.333,easy
2046.000,367.600,76.890,19.970,1476.000,236.600,39.570,8.693,186.600,31.590,6.067,1.843,380.300,81.930,18.900,6.305,easy
2035.000,368.800,76.610,20.050,1468.000,234.100,39.680,8.627,185.700,31.600,6.098,1.828,379.300,81.870,19.010,6.292,easy
2057.000,372.500,76.850,19.730,1479.000,234.600,39.430,8.584,183.800,31.670,6.086,1.817,379.100,81.340,18.840,6.252,easy
2018.000,369.800,77.610,19.850,1476.000,232.200,39.780,8.688,184.800,31.720,6.115,1.821,377.600,81.530,18.880,6.280,easy
2024.000,370.200,76.920,19.780,1472.000,235.200,39.570,8.628,184.700,31.670,6.135,1.827,380.200,81.350,18.860,6.263,easy
2035.000,365.700,76.730,19.910,1474.000,234.100,39.880,8.684,182.700,31.510,6.142,1.830,379.100,81.340,18.870,6.324,easy
2020.000,367.400,76.380,19.990,1479.000,234.800,39.610,8.658,184.100,31.430,6.077,1.846,380.000,81.560,18.880,6.290,easy
2046.000,372.200,76.670,19.940,1468.000,233.700,39.260,8.684,184.900,31.680,6.056,1.838,380.200,81.610,19.020,6.400,easy
2027.000,373.400,77.030,20.080,1471.000,234.800,39.240,8.628,185.300,31.750,6.111,1.866,380.200,81.950,19.020,6.371,easy
2048.000,372.600,77.990,20.150,1474.000,235.300,39.010,8.786,186.600,31.680,6.155,1.848,380.000,81.840,19.030,6.370,easy
2058.000,372.300,76.650,20.000,1474.000,234.000,39.770,8.773,185.500,31.570,6.157,1.831,381.500,82.140,19.200,6.415,easy
2047.000,373.500,77.130,20.260,1483.000,235.800,39.620,8.702,185.500,31.660,6.127,1.854,382.200,82.040,19.210,6.487,easy
2052.000,372.100,77.620,20.290,1467.000,235.900,39.290,8.686,184.800,31.710,6.167,1.878,383.000,82.010,19.100,6.383,easy
2040.000,372.600,77.450,19.920,1466.000,234.500,39.540,8.613,186.100,31.670,6.076,1.833,378.900,81.590,18.910,6.316,easy
2047.000,368.200,76.620,19.840,1459.000,234.200,39.100,8.586,183.800,31.520,6.114,1.847,377.000,81.260,18.760,6.257,easy
2025.000,367.300,76.060,19.890,1475.000,236.600,39.520,8.622,185.200,31.550,6.106,1.835,377.200,80.810,18.900,6.304,easy
2024.000,368.400,75.910,19.770,1458.000,234.600,39.380,8.700,182.800,31.690,6.121,1.858,376.900,81.290,18.730,6.235,easy
2029.000,366.000,76.360,19.800,1462.000,234.900,39.580,8.618,184.400,31.460,6.093,1.835,376.400,80.810,18.740,6.254,easy
2035.000,362.200,76.250,19.760,1463.000,235.300,38.990,8.632,185.000,31.560,6.125,1.816,376.700,80.510,18.760,6.245,easy
2030.000,370.600,76.430,19.820,1476.000,233.200,39.210,8.647,184.000,31.660,6.046,1.822,377.900,80.510,18.640,6.308,easy
2029.000,368.000,76.840,19.860,1471.000,231.900,39.010,8.610,185.900,31.550,6.089,1.839,376.600,80.590,18.610,6.304,easy
2028.000,367.800,76.500,19.820,1466.000,235.900,38.990,8.607,184.200,31.530,6.081,1.836,379.200,80.840,18.750,6.299,easy
2041.000,371.700,76.430,20.030,1471.000,232.100,39.470,8.574,184.000,31.530,6.098,1.838,377.000,81.220,18.870,6.291,easy
2050.000,371.800,76.620,19.940,1467.000,234.200,39.170,8.665,183.400,31.610,6.077,1.835,378.000,81.760,18.860,6.339,easy
2043.000,371.000,77.500,20.250,1474.000,235.300,39.400,8.710,184.500,31.570,6.100,1.820,380.200,81.500,19.010,6.308,easy
2060.000,370.500,77.110,20.180,1467.000,233.700,39.500,8.649,183.000,31.540,6.114,1.834,379.800,81.720,19.020,6.336,easy
2042.000,364.400,76.420,20.020,1470.000,233.200,39.250,8.665,187.100,31.600,6.077,1.835,376.400,80.570,18.650,6.214,easy
2036.000,364.700,76.210,19.840,1466.000,233.100,38.820,8.544,183.600,31.490,6.077,1.813,375.000,80.750,18.650,6.188,easy
2023.000,367.100,75.940,19.650,1466.000,231.800,38.500,8.587,184.500,31.520,6.035,1.816,373.600,80.280,18.650,6.177,easy
2021.000,364.100,75.870,19.670,1456.000,234.200,39.020,8.519,184.000,31.490,6.050,1.808,374.500,79.900,18.600,6.206,easy
2020.000,364.800,75.570,19.700,1459.000,234.700,39.430,8.572,183.700,31.490,6.072,1.817,374.400,80.150,18.480,6.176,easy
2020.000,362.800,76.070,19.810,1456.000,235.100,38.910,8.591,183.300,31.540,6.052,1.830,374.000,80.020,18.580,6.170,easy
2010.000,365.100,76.120,19.850,1464.000,233.200,39.200,8.583,185.900,31.460,6.040,1.805,372.800,80.260,18.480,6.164,easy
2023.000,364.400,76.210,19.960,1470.000,233.200,39.390,8.610,183.400,31.450,6.096,1.821,375.100,80.250,18.610,6.195,easy
2036.000,367.200,76.510,19.820,1467.000,232.600,39.190,8.677,183.600,31.510,6.026,1.805,374.400,79.880,18.590,6.243,easy
2018.000,367.300,76.130,19.930,1476.000,233.000,39.320,8.601,183.300,31.530,6.024,1.841,375.500,80.610,18.610,6.221,easy
2041.000,371.400,76.310,19.920,1458.000,234.600,39.400,8.643,183.200,31.400,6.006,1.807,376.800,80.720,18.620,6.270,easy
2038.000,366.800,76.320,19.870,1466.000,233.700,39.520,8.575,184.700,31.550,6.061,1.809,375.700,79.780,18.550,6.114,easy
2012.000,367.700,75.660,19.650,1459.000,235.100,38.950,8.533,184.200,31.440,6.010,1.806,373.600,79.710,18.390,6.137,easy
2023.000,366.200,74.790,19.490,1464.000,233.100,39.020,8.586,184.000,31.230,5.954,1.813,372.800,80.160,18.220,6.125,easy
2014.000,362.000,75.120,19.460,1456.000,233.500,38.800,8.582,184.100,31.270,6.023,1.793,372.000,79.820,18.390,6.146,easy
1995.000,363.400,75.030,19.350,1457.000,232.500,38.800,8.533,182.800,31.230,5.995,1.810,371.400,79.420,18.350,6.129,easy
2004.000,362.400,74.910,19.660,1457.000,232.200,38.950,8.530,186.300,31.270,6.041,1.809,371.000,79.480,18.400,6.142,easy
2008.000,362.500,75.290,19.640,1461.000,231.300,39.070,8.554,182.700,31.320,6.063,1.812,372.300,79.560,18.530,6.233,easy
1997.000,362.200,74.900,19.460,1457.000,230.600,38.770,8.589,182.700,31.320,6.097,1.827,372.000,79.450,18.370,6.140,easy
2016.000,361.600,75.990,19.610,1455.000,232.400,39.160,8.430,184.100,31.260,6.043,1.804,372.100,80.000,18.660,6.183,easy
1994.000,365.700,74.890,19.820,1467.000,231.900,39.040,8.528,185.400,31.230,6.043,1.812,371.900,79.990,18.530,6.192,easy
2020.000,363.700,75.470,19.860,1455.000,232.500,38.940,8.574,183.800,31.360,6.110,1.839,374.200,80.320,18.630,6.195,easy
2014.000,365.700,76.000,19.840,1459.000,231.200,39.080,8.498,185.900,31.300,6.025,1.819,374.800,79.650,18.440,6.151,easy
2012.000,362.800,74.680,19.600,1451.000,231.300,38.600,8.493,180.700,31.300,6.003,1.803,369.300,79.410,18.110,6.082,easy
1997.000,361.500,74.540,19.340,1453.000,232.800,38.150,8.469,182.000,31.240,5.961,1.813,369.300,79.070,18.280,6.068,easy
1986.000,360.300,73.760,19.410,1447.000,231.500,38.430,8.458,181.700,31.140,6.043,1.798,368.300,78.500,18.010,6.018,easy
1990.000,358.000,74.450,19.210,1441.000,229.500,38.950,8.555,185.100,31.240,5.967,1.817,366.700,77.960,18.020,6.000,easy
1994.000,357.500,73.790,19.290,1442.000,230.200,38.550,8.369,183.400,31.300,6.021,1.797,368.500,77.960,17.990,6.079,easy
1977.000,360.100,74.160,19.320,1442.000,229.500,38.320,8.448,184.300,31.190,6.003,1.814,368.100,78.260,18.190,6.050,easy
1984.000,359.900,74.760,19.530,1442.000,230.400,38.450,8.465,184.300,31.130,6.011,1.813,367.900,78.500,18.150,6.084,easy
1997.000,358.700,74.680,19.670,1438.000,229.000,38.420,8.532,184.400,31.180,5.999,1.819,369.100,78.940,18.270,6.051,easy
1994.000,359.600,75.210,19.490,1452.000,229.900,38.730,8.484,183.200,31.180,6.035,1.821,369.900,78.820,18.230,6.160,easy
