A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1413.0,339.1,89.08,26.94,1668.0,407.7,111.6,30.3,274.9,69.65,20.19,7.99,371.2,95.68,26.21,10.63,easy
1433.0,341.9,90.91,26.99,1665.0,410.1,112.0,30.27,275.6,70.01,20.24,8.065,372.9,96.1,26.34,10.68,easy
1430.0,342.4,90.16,27.06,1663.0,408.1,111.6,30.14,274.3,70.21,20.24,8.062,373.4,96.01,26.11,10.52,easy
1421.0,339.2,89.26,26.83,1660.0,407.1,111.6,30.16,272.0,69.58,20.13,7.973,366.9,94.47,25.8,10.45,easy
1420.0,339.2,89.71,26.88,1654.0,406.4,111.8,30.24,272.5,69.52,20.01,7.949,367.1,94.53,25.76,10.5,easy
1414.0,338.1,89.98,26.92,1659.0,408.3,111.4,30.28,272.5,69.52,20.02,7.974,366.7,94.88,25.99,10.55,easy
1426.0,337.6,89.77,26.73,1656.0,407.6,111.7,30.22,272.5,69.6,20.08,7.954,366.5,94.5,25.97,10.51,easy
1413.0,339.2,89.27,27.01,1653.0,407.8,111.2,30.18,272.6,69.53,20.1,7.999,369.2,95.2,26.09,10.56,easy
1419.0,338.9,89.8,27.01,1655.0,406.9,112.3,30.32,273.8,69.81,20.2,7.99,369.9,96.01,26.33,10.63,easy
1428.0,342.5,90.55,27.14,1667.0,408.3,112.3,30.31,273.9,70.02,20.25,8.057,373.2,96.18,26.52,10.77,easy
1434.0,345.3,91.03,27.23,1659.0,408.7,112.2,30.37,274.9,70.37,20.36,8.047,374.2,97.0,26.55,10.73,easy
1433.0,343.9,90.54,27.04,1660.0,410.2,111.7,30.21,276.6,70.17,20.17,8.018,371.0,95.12,26.07,10.53,easy
1420.0,339.8,89.78,26.85,1649.0,408.6,111.0,30.27,273.0,69.78,20.16,7.996,367.7,94.58,25.88,10.47,easy
1421.0,339.1,89.32,26.82,1651.0,408.6,111.7,30.27,272.2,69.87,20.02,7.937,368.5,94.79,26.08,10.56,easy
1417.0,338.8,89.89,26.88,1658.0,409.2,112.0,30.26,272.1,69.88,20.19,7.978,368.5,94.88,26.04,10.52,easy
1428.0,339.5,89.82,26.84,1659.0,409.0,112.1,30.27,274.3,69.81,20.13,8.012,369.8,95.02,26.13,10.51,easy
1419.0,339.5,90.06,26.91,1663.0,409.6,111.8,30.45,273.2,69.78,20.17,7.988,369.6,95.55,26.27,10.63,easy
1423.0,341.9,90.11,27.23,1660.0,409.6,111.7,30.54,277.3,70.18,20.22,8.058,373.2,95.91,26.44,10.69,easy
1431.0,342.6,90.81,27.16,1668.0,412.1,112.8,30.42,279.2,70.34,20.35,8.051,374.7,96.56,26.55,10.7,easy
1431.0,343.9,90.1,27.04,1654.0,407.6,112.2,30.24,276.8,70.29,20.28,8.049,368.7,95.05,26.03,10.48,easy
1423.0,339.9,89.27,26.82,1650.0,407.5,112.4,30.3,274.1,69.82,20.11,7.967,367.0,94.09,26.0,10.44,easy
1416.0,338.0,89.35,26.82,1656.0,408.5,111.9,30.22,274.6,69.75,20.07,7.984,365.4,94.44,25.85,10.49,easy
1421.0,338.6,89.19,26.77,1656.0,408.1,112.5,30.38,272.6,69.78,20.05,7.929,365.9,93.98,26.0,10.45,easy
1411.0,337.5,89.21,26.63,1654.0,408.2,111.7,30.34,273.8,69.75,20.11,7.963,365.8,94.35,25.82,10.48,easy
1423.0,341.6,89.38,26.83,1658.0,408.4,112.3,30.44,274.0,69.58,20.09,7.979,367.7,94.76,25.96,10.52,easy
1421.0,338.5,89.61,26.74,1669.0,406.9,111.9,30.46,273.7,69.86,20.21,7.996,368.9,94.78,26.14,10.53,easy
1425.0,341.4,90.17,26.95,1663.0,409.1,112.2,30.35,274.7,70.15,20.17,8.004,370.6,95.2,26.06,10.48,easy
1412.0,338.6,89.21,26.64,1658.0,405.9,111.9,30.15,272.3,69.45,20.03,7.951,364.5,93.49,25.55,10.33,easy
1403.0,334.7,88.65,26.49,1654.0,406.5,111.4,30.13,272.0,69.39,20.03,7.925,363.1,93.29,25.55,10.34,easy
1407.0,335.6,88.48,26.45,1649.0,404.6,110.7,30.22,272.8,68.97,20.01,7.907,362.9,93.45,25.49,10.31,easy
1407.0,335.1,88.24,26.51,1655.0,405.5,111.5,30.17,272.3,69.3,19.95,7.926,362.8,93.46,25.59,10.34,easy
1406.0,336.8,88.61,26.57,1640.0,406.0,111.1,30.2,272.6,69.23,19.93,7.942,363.7,93.7,25.64,10.35,easy
1401.0,335.8,88.85,26.47,1650.0,407.1,111.6,30.22,271.6,69.4,19.98,7.955,365.1,93.75,25.76,10.44,easy
1412.0,336.7,89.12,26.67,1661.0,406.7,111.8,30.31,274.4,69.51,20.08,7.991,367.0,94.69,25.84,10.49,easy
1412.0,335.8,89.12,26.73,1657.0,405.2,110.8,29.96,274.0,69.61,19.99,7.947,365.1,93.55,25.5,10.29,easy
1401.0,334.8,88.47,26.28,1650.0,404.3,111.1,30.1,272.3,69.14,19.92,7.908,361.0,92.51,25.19,10.2,easy
1399.0,334.1,87.69,26.14,1649.0,403.8,110.5,30.15,271.8,69.08,19.84,7.861,360.5,92.24,25.3,10.21,easy
1396.0,334.8,87.67,26.3,1647.0,404.4,111.0,29.94,273.1,68.85,19.89,7.886,361.1,92.82,25.43,10.22,easy
1400.0,333.1,88.06,26.29,1645.0,405.4,110.5,30.01,271.7,69.08,19.86,7.858,361.4,92.98,25.36,10.29,easy
1402.0,335.2,88.05,26.39,1653.0,405.8,111.5,30.19,272.8,68.84,19.82,7.915,362.8,93.21,25.46,10.26,easy
1393.0,333.3,88.22,26.4,1647.0,406.1,111.2,30.04,271.0,69.05,19.95,7.912,363.8,93.27,25.76,10.33,easy
1407.0,335.4,88.44,26.53,1662.0,406.9,111.6,30.14,272.3,69.3,19.95,7.893,366.8,94.51,25.78,10.39,easy
1402.0,335.1,88.04,26.33,1642.0,403.2,111.1,29.8,273.0,69.13,19.83,7.866,362.4,92.79,25.36,10.27,easy
1388.0,331.6,87.47,26.22,1638.0,404.7,111.1,29.96,268.5,68.84,19.8,7.846,360.2,92.35,25.26,10.17,easy
1382.0,333.5,87.44,26.12,1646.0,403.9,110.2,29.86,269.2,68.6,19.72,7.835,359.3,91.92,25.21,10.16,easy
1382.0,332.8,87.54,26.05,1644.0,403.2,110.6,29.93,269.7,68.51,19.8,7.834,359.1,92.23,25.25,10.23,easy
1397.0,332.6,87.29,26.17,1641.0,403.9,110.7,30.0,269.8,68.68,19.7,7.821,361.4,92.84,25.32,10.27,easy
1392.0,331.1,87.69,26.37,1644.0,403.3,111.4,30.08,271.3,68.45,19.81,7.867,361.4,92.85,25.37,10.28,easy
1402.0,333.6,88.09,26.49,1647.0,405.3,111.1,30.19,270.3,69.01,19.89,7.846,362.5,93.25,25.76,10.41,easy
1411.0,334.5,88.5,26.57,1655.0,406.8,111.0,30.17,270.7,69.21,19.88,7.888,366.1,94.37,25.85,10.45,easy
1412.0,337.8,88.69,26.72,1655.0,406.1,111.2,30.08,272.4,69.22,19.97,7.911,367.0,94.02,25.65,10.4,easy
1394.0,333.0,88.27,26.26,1647.0,406.3,110.8,30.06,269.7,69.04,19.79,7.87,359.5,92.55,25.3,10.29,easy
1395.0,333.2,87.46,26.12,1639.0,403.6,110.6,30.09,268.7,68.45,19.78,7.821,359.9,92.38,25.35,10.23,easy
1389.0,332.7,87.96,26.33,1644.0,403.8,110.7,29.88,267.9,68.64,19.71,7.85,360.7,92.8,25.4,10.24,easy
1396.0,332.0,87.6,26.22,1639.0,403.7,111.0,29.86,270.6,68.5,19.78,7.842,359.8,92.44,25.27,10.29,easy
1393.0,332.8,88.5,26.26,1650.0,405.1,110.9,30.04,269.1,68.61,19.76,7.819,361.2,92.66,25.41,10.26,easy
1399.0,331.3,88.45,26.53,1639.0,406.1,110.9,30.13,269.0,68.65,19.81,7.884,361.8,93.61,25.52,10.3,easy
1408.0,335.1,88.28,26.49,1648.0,407.2,111.3,30.15,271.8,68.88,19.87,7.866,363.9,93.82,25.74,10.42,easy
1406.0,334.6,88.78,26.64,1651.0,406.7,111.8,30.3,272.9,69.39,19.89,7.932,367.0,94.7,25.87,10.49,easy
1409.0,338.6,89.83,26.88,1648.0,408.4,111.0,30.26,273.6,69.35,19.98,7.929,368.4,94.83,25.91,10.52,easy
1411.0,337.7,89.17,26.64,1658.0,405.9,111.1,29.99,271.4,69.13,19.82,7.93,363.3,93.34,25.62,10.38,easy
1410.0,334.3,88.27,26.48,1654.0,405.8,111.3,30.13,272.6,68.79,19.83,7.877,361.8,93.01,25.61,10.31,easy
1412.0,337.6,89.26,26.55,1649.0,408.1,112.0,30.16,269.4,68.9,19.9,7.899,362.0,93.38,25.56,10.35,easy
1396.0,334.4,88.77,26.67,1647.0,407.2,111.7,30.26,271.1,69.1,19.87,7.88,362.3,93.51,25.61,10.43,easy
1411.0,336.2,89.04,26.68,1653.0,408.6,111.0,30.3,271.9,68.94,19.87,7.865,363.8,93.65,25.8,10.4,easy
1410.0,335.0,89.31,26.62,1669.0,407.4,111.9,30.39,269.8,69.12,19.84,7.902,365.1,94.59,25.84,10.48,easy
1404.0,338.1,89.92,26.92,1656.0,409.8,112.2,30.34,273.0,69.46,20.01,7.934,366.7,94.65,26.08,10.56,easy
1418.0,338.5,90.17,27.09,1664.0,410.2,112.2,30.45,271.7,69.53,20.07,7.956,369.5,95.44,26.15,10.64,easy
1428.0,341.3,90.66,27.02,1655.0,408.6,111.7,30.47,273.4,69.73,20.07,7.948,367.6,94.2,25.82,10.48,easy
1414.0,337.6,89.18,26.73,1661.0,408.1,111.8,30.32,271.5,69.14,19.92,7.922,363.9,93.92,25.63,10.41,easy
1412.0,337.8,89.02,26.73,1663.0,408.3,111.8,30.33,270.9,69.02,19.96,7.892,363.8,93.57,25.71,10.42,easy
1413.0,337.6,89.19,26.72,1659.0,408.3,111.5,30.38,272.1,69.14,19.92,7.917,364.2,93.83,25.8,10.4,easy
1415.0,338.5,89.43,26.67,1660.0,408.0,111.2,30.33,272.7,69.22,19.98,7.931,365.3,94.13,25.59,10.47,easy
1414.0,337.1,89.79,26.98,1654.0,409.3,112.1,30.51,272.6,69.53,19.96,7.945,366.0,94.32,25.76,10.47,easy
1408.0,338.2,90.27,26.96,1661.0,410.5,112.4,30.49,272.8,69.6,20.05,7.963,366.4,94.88,26.02,10.54,easy
1428.0,338.7,89.78,27.14,1663.0,410.4,112.5,30.64,273.7,69.83,20.03,7.969,369.6,95.4,26.19,10.62,easy
1436.0,341.0,90.83,27.27,1678.0,410.5,112.7,30.62,275.9,70.07,20.2,7.975,370.4,95.88,26.1,10.57,easy
1431.0,338.8,89.76,26.92,1678.0,409.6,112.1,30.37,274.9,69.49,20.01,7.936,365.6,94.31,25.71,10.47,easy
1426.0,338.4,89.58,26.8,1673.0,409.5,112.3,30.49,273.7,69.26,19.94,7.943,365.0,94.01,25.71,10.42,easy
1418.0,336.3,89.94,26.92,1667.0,408.2,112.0,30.46,272.6,69.51,19.99,7.957,365.2,94.06,25.7,10.43,easy
1420.0,339.6,89.15,26.79,1673.0,408.7,112.3,30.47,274.6,69.35,20.05,7.921,366.0,93.95,25.75,10.42,easy
1428.0,340.5,89.91,27.02,1668.0,409.1,112.5,30.56,273.5,69.45,20.05,7.955,367.1,94.54,25.88,10.45,easy
1424.0,339.8,89.75,27.05,1671.0,412.4,112.4,30.55,274.6,69.52,20.08,7.966,366.8,94.77,25.97,10.54,easy
1424.0,341.3,89.71,27.12,1669.0,409.4,112.9,30.58,275.1,69.83,20.11,7.987,369.3,95.11,26.13,10.62,easy
1439.0,341.7,89.96,27.25,1670.0,412.2,112.8,30.59,275.8,69.97,20.17,8.007,371.5,96.12,26.29,10.68,easy
1431.0,343.7,91.51,27.36,1685.0,411.0,112.5,30.52,275.3,70.17,20.32,8.061,374.4,96.8,26.33,10.57,easy
1437.0,341.6,90.2,27.15,1661.0,409.1,112.4,30.49,272.8,69.86,20.04,7.959,368.5,94.42,25.85,10.53,easy
1421.0,340.0,89.53,26.99,1667.0,410.7,111.8,30.35,275.1,69.73,19.95,7.947,368.6,94.76,25.75,10.44,easy
1424.0,339.8,89.6,26.96,1667.0,410.7,112.3,30.51,274.9,69.49,20.05,7.945,368.1,94.95,25.91,10.44,easy
1425.0,340.3,89.91,27.04,1672.0,410.8,112.3,30.56,273.6,69.89,20.1,7.938,368.2,94.83,25.82,10.44,easy
1420.0,341.8,90.05,26.98,1675.0,409.5,112.4,30.56,273.9,69.77,20.09,7.955,367.8,95.14,25.89,10.48,easy
1428.0,341.4,90.02,27.08,1666.0,409.0,112.7,30.52,275.4,69.78,20.11,7.97,370.8,95.35,26.05,10.54,easy
1432.0,342.3,90.16,27.37,1676.0,410.1,113.4,30.67,276.7,70.14,20.19,8.004,373.1,95.91,26.23,10.64,easy
1440.0,344.8,90.59,27.35,1670.0,412.0,113.1,30.78,275.6,70.35,20.28,8.011,374.8,96.65,26.5,10.72,easy
1444.0,343.8,91.01,27.56,1678.0,414.0,113.0,30.83,276.7,70.5,20.36,8.076,377.0,97.27,26.66,10.82,easy
1451.0,346.3,91.4,27.58,1677.0,412.9,113.2,30.56,277.7,70.62,20.32,8.007,373.9,96.28,26.26,10.59,easy
1433.0,343.8,90.45,27.26,1672.0,411.5,112.1,30.56,275.2,69.88,20.13,7.948,369.9,95.18,26.01,10.54,easy
1437.0,341.9,89.64,27.23,1676.0,409.7,113.0,30.64,275.2,70.02,20.17,7.983,370.4,95.07,26.04,10.57,easy
1434.0,342.8,90.71,27.05,1666.0,408.2,112.9,30.67,275.5,69.97,20.16,7.981,371.5,95.8,26.08,10.59,easy
1431.0,344.0,90.62,27.19,1674.0,411.8,113.0,30.58,275.7,69.96,20.2,8.004,370.9,95.72,26.03,10.59,easy
1433.0,342.0,90.06,27.13,1673.0,411.7,112.9,30.6,277.3,70.04,20.22,8.021,372.0,95.7,26.18,10.6,easy
1436.0,342.6,90.68,27.19,1676.0,411.8,112.9,30.74,275.1,70.2,20.21,8.036,374.3,96.3,26.43,10.71,easy
1437.0,344.8,91.4,27.29,1676.0,413.9,113.4,30.79,276.4,70.4,20.32,8.035,374.7,97.38,26.53,10.76,easy
1451.0,346.0,91.65,27.56,1686.0,414.5,114.1,30.87,276.8,70.54,20.3,8.064,378.6,97.62,26.67,10.82,easy
1453.0,346.9,91.8,27.63,1674.0,414.8,114.0,31.01,278.1,70.85,20.43,8.111,381.5,98.2,26.81,10.95,easy
1455.0,347.2,91.99,27.44,1677.0,414.1,113.0,30.61,279.5,70.57,20.33,8.048,377.2,96.84,26.36,10.69,easy
1439.0,344.3,91.1,27.28,1682.0,412.5,113.6,30.57,277.3,70.43,20.28,8.034,374.0,96.31,26.36,10.63,easy
1440.0,344.5,90.87,27.14,1673.0,413.8,113.3,30.76,276.8,70.26,20.32,8.037,373.9,96.4,26.27,10.72,easy
1444.0,343.8,90.45,27.29,1674.0,413.8,113.2,30.65,275.6,70.41,20.36,8.053,375.3,96.6,26.44,10.67,easy
1428.0,346.3,90.61,27.18,1671.0,413.3,112.8,30.68,275.4,70.36,20.26,8.038,375.0,96.53,26.4,10.65,easy
1439.0,344.4,90.89,27.42,1672.0,410.8,112.5,30.83,278.6,70.77,20.3,8.06,376.6,96.8,26.47,10.72,easy
1443.0,343.6,91.61,27.39,1666.0,413.1,113.3,30.8,277.3,70.72,20.31,8.07,377.9,97.61,26.76,10.81,easy
1450.0,345.8,92.39,27.65,1680.0,413.6,114.0,30.93,278.2,70.81,20.36,8.1,380.0,97.76,26.88,10.9,easy
1456.0,349.2,92.45,27.6,1684.0,415.2,113.6,30.94,279.5,71.0,20.56,8.162,382.2,98.11,26.95,10.81,easy
1448.0,346.5,91.71,27.53,1672.0,411.9,113.2,30.79,276.3,70.61,20.27,8.034,376.3,96.98,26.4,10.68,easy
1437.0,344.9,90.99,27.2,1669.0,410.6,113.0,30.76,277.7,70.22,20.24,8.029,375.3,96.47,26.44,10.71,easy
1436.0,343.4,90.85,27.36,1665.0,412.4,113.1,30.73,276.6,70.4,20.31,8.054,374.9,96.47,26.4,10.71,easy
1446.0,344.8,90.66,27.17,1671.0,412.7,112.8,30.74,275.7,70.36,20.3,8.052,375.8,96.19,26.49,10.74,easy
1443.0,343.2,90.89,27.19,1673.0,412.6,112.9,30.81,276.3,70.45,20.27,8.045,374.1,96.46,26.54,10.68,easy
1434.0,344.6,91.51,27.24,1670.0,413.8,112.9,30.8,275.3,70.5,20.28,8.065,377.5,97.04,26.66,10.8,easy
1446.0,342.8,91.34,27.48,1680.0,413.3,112.8,30.79,277.8,70.75,20.4,8.095,379.0,97.83,26.77,10.87,easy
1447.0,346.1,91.79,27.6,1682.0,413.0,113.6,30.86,279.7,70.53,20.41,8.113,381.5,98.18,26.94,10.91,easy
1446.0,345.0,91.88,27.46,1676.0,413.7,112.6,30.67,277.1,70.78,20.38,8.062,377.0,96.57,26.47,10.68,easy
1433.0,342.5,90.64,27.17,1665.0,410.6,112.7,30.67,275.4,70.26,20.15,8.023,373.9,96.07,26.36,10.66,easy
1425.0,342.0,90.62,26.96,1658.0,410.1,112.9,30.56,277.1,70.49,20.28,7.989,373.7,95.73,26.2,10.6,easy
1435.0,341.9,89.68,27.16,1671.0,407.9,112.3,30.57,275.5,70.2,20.14,8.021,374.2,96.15,26.3,10.63,easy
1426.0,343.1,89.91,27.05,1664.0,408.6,111.9,30.66,273.6,69.87,20.21,8.013,372.0,96.06,26.36,10.72,easy
1431.0,341.7,90.35,26.97,1664.0,411.2,113.1,30.54,276.2,70.18,20.27,8.036,373.2,96.1,26.41,10.69,easy
1425.0,340.9,90.23,27.32,1664.0,410.9,112.8,30.7,275.8,70.61,20.31,8.049,375.2,96.52,26.48,10.75,easy
1444.0,343.0,91.2,27.43,1669.0,413.5,112.8,30.75,276.7,70.45,20.37,8.071,377.5,97.45,26.71,10.81,easy
1440.0,345.8,91.23,27.28,1665.0,411.8,112.5,30.64,277.7,70.84,20.41,8.068,376.1,97.02,26.54,10.65,easy
1420.0,342.4,90.13,27.05,1664.0,407.8,112.0,30.44,275.2,70.05,20.16,8.005,372.1,95.72,26.19,10.52,easy
1425.0,339.6,90.29,27.04,1656.0,408.5,111.7,30.36,274.8,69.76,20.18,7.977,370.9,95.21,26.11,10.55,easy
1418.0,338.4,89.74,26.82,1664.0,408.2,111.9,30.42,272.3,69.97,20.15,7.961,371.2,95.37,26.09,10.51,easy
1421.0,339.3,89.56,26.83,1655.0,408.5,111.8,30.42,275.3,69.97,20.15,7.995,370.5,94.98,26.01,10.55,easy
1418.0,340.2,89.57,26.93,1664.0,407.9,111.6,30.42,275.5,70.01,20.15,7.963,371.3,95.54,26.05,10.59,easy
1428.0,339.2,89.91,27.0,1664.0,409.3,112.3,30.44,274.2,69.9,20.19,7.981,371.2,96.21,26.19,10.65,easy
1430.0,341.0,90.29,27.38,1655.0,409.0,112.2,30.51,274.1,70.13,20.21,8.024,374.4,96.8,26.5,10.77,easy
1435.0,343.2,90.57,27.39,1666.0,410.9,112.9,30.66,275.2,70.48,20.29,8.048,377.5,96.73,26.64,10.74,easy
1435.0,343.5,91.0,27.27,1665.0,408.0,111.8,30.51,276.9,70.68,20.34,8.105,377.3,96.54,26.39,10.64,easy
1429.0,340.6,89.93,26.96,1656.0,407.4,111.4,30.29,275.8,70.13,20.14,7.969,371.0,95.49,26.05,10.54,easy
1427.0,339.5,89.89,26.84,1663.0,406.9,111.8,30.32,276.9,69.64,20.08,7.938,368.9,95.35,25.86,10.52,easy
1427.0,337.7,89.57,26.98,1649.0,406.0,111.8,30.4,273.8,69.78,20.13,7.994,370.9,94.99,26.11,10.56,easy
1418.0,339.2,89.84,27.0,1648.0,406.6,111.9,30.23,275.0,69.67,20.06,7.95,368.9,95.27,25.89,10.54,easy
1416.0,336.9,89.09,26.75,1654.0,408.1,111.9,30.31,274.2,69.79,20.15,7.971,371.0,95.11,26.07,10.52,easy
1421.0,341.4,89.43,27.03,1667.0,409.6,112.1,30.45,271.9,69.87,20.13,7.974,372.0,95.72,26.3,10.64,easy
1427.0,340.8,89.91,26.9,1670.0,407.5,112.7,30.38,275.1,70.06,20.13,8.016,373.0,96.51,26.45,10.68,easy
1427.0,342.2,90.63,27.24,1673.0,410.0,112.2,30.56,277.0,70.32,20.31,8.03,375.4,96.74,26.59,10.75,easy
1435.0,341.8,90.99,27.35,1664.0,410.2,113.0,30.6,276.8,70.44,20.27,8.074,378.8,97.44,26.74,10.77,easy
1440.0,345.4,91.12,27.19,1659.0,409.2,112.4,30.46,276.4,70.44,20.34,8.057,375.1,95.7,26.2,10.65,easy
1420.0,339.5,90.25,26.97,1652.0,407.0,111.8,30.38,274.0,69.87,20.1,7.949,369.4,95.45,26.2,10.59,easy
1430.0,340.4,89.71,26.95,1664.0,407.9,111.6,30.33,273.0,69.66,20.12,7.941,369.7,95.1,26.07,10.55,easy
1425.0,339.3,89.71,26.85,1662.0,407.9,112.0,30.46,275.7,69.62,20.15,7.946,370.1,95.16,26.03,10.52,easy
1422.0,340.3,89.99,27.03,1675.0,409.1,112.1,30.32,272.7,69.62,20.04,7.952,370.2,95.21,26.05,10.62,easy
1427.0,340.9,89.72,26.98,1665.0,408.8,111.7,30.35,274.0,69.82,20.12,7.974,370.7,95.56,26.19,10.6,easy
1429.0,340.9,90.16,27.22,1664.0,409.1,111.5,30.5,273.4,70.01,20.17,7.978,374.0,95.99,26.45,10.65,easy
1430.0,342.6,91.32,27.28,1677.0,408.7,112.4,30.51,274.9,69.93,20.19,8.008,375.0,96.69,26.52,10.73,easy
1437.0,343.1,90.93,27.27,1669.0,410.1,112.6,30.67,277.2,70.18,20.27,8.056,376.6,96.82,26.73,10.8,easy
1443.0,344.4,91.74,27.65,1669.0,412.6,112.3,30.61,277.0,70.39,20.32,8.049,378.6,98.02,26.6,10.82,easy
1435.0,343.4,91.09,27.18,1659.0,410.4,112.5,30.44,276.4,70.12,20.18,7.999,372.8,96.22,26.24,10.62,easy
1427.0,342.4,90.18,27.11,1670.0,409.1,112.4,30.38,275.8,69.77,20.12,7.979,371.1,95.73,26.2,10.62,easy
1430.0,342.5,90.44,27.25,1663.0,408.9,112.4,30.4,274.4,69.81,20.06,7.975,371.8,95.76,26.35,10.62,easy
1422.0,340.4,90.26,27.24,1653.0,411.2,112.4,30.49,275.6,69.8,20.1,7.995,372.0,95.73,26.2,10.63,easy
1429.0,340.7,90.23,27.23,1648.0,410.1,112.7,30.51,274.2,69.94,20.18,8.009,372.5,95.77,26.26,10.58,easy
1421.0,341.3,90.67,27.3,1669.0,408.9,112.6,30.45,274.5,69.76,20.23,7.99,372.6,95.87,26.48,10.66,easy
1432.0,341.0,91.25,27.33,1665.0,412.4,112.6,30.51,274.7,70.18,20.15,8.003,374.7,96.94,26.53,10.76,easy
1439.0,343.6,91.66,27.5,1683.0,411.0,112.9,30.6,274.5,70.35,20.2,8.049,376.7,97.42,26.83,10.86,easy
1443.0,346.7,91.26,27.46,1679.0,410.0,112.5,30.54,277.5,70.63,20.29,8.04,376.8,96.89,26.51,10.75,easy
1442.0,342.4,90.29,27.3,1665.0,411.1,112.0,30.51,273.6,70.02,20.16,7.965,371.2,95.45,26.18,10.62,easy
1423.0,340.4,90.37,27.12,1663.0,408.2,112.1,30.42,273.8,69.77,20.09,7.961,370.2,95.33,26.14,10.58,easy
1433.0,340.6,90.49,27.23,1673.0,407.5,112.0,30.54,273.9,69.59,20.08,7.976,370.7,95.19,26.17,10.63,easy
1431.0,342.5,90.41,27.25,1666.0,409.8,112.0,30.47,273.1,69.54,20.09,7.96,369.2,94.81,26.08,10.63,easy
1430.0,341.6,90.41,27.31,1668.0,410.6,112.3,30.43,275.3,69.72,20.09,7.985,369.4,95.62,26.28,10.67,easy
1433.0,341.9,90.13,27.39,1666.0,411.1,112.1,30.56,275.7,69.58,20.22,8.008,370.8,95.9,26.37,10.62,easy
1430.0,341.0,90.78,27.48,1665.0,410.2,112.9,30.59,275.7,69.94,20.19,8.01,373.7,96.62,26.48,10.74,easy
1445.0,342.1,91.92,27.62,1671.0,411.7,113.1,30.7,276.8,70.22,20.28,8.023,375.8,96.69,26.59,10.83,easy
1452.0,346.0,91.06,27.46,1667.0,407.7,112.3,30.56,275.6,70.21,20.25,7.993,371.7,96.02,26.22,10.65,easy
1432.0,343.2,90.55,27.19,1665.0,410.0,112.4,30.43,275.8,69.61,20.12,7.98,369.1,94.93,25.96,10.54,easy
1433.0,338.5,90.13,27.1,1664.0,410.0,111.6,30.47,275.4,69.53,20.09,7.957,367.3,94.58,25.95,10.53,easy
1433.0,342.3,90.0,27.07,1669.0,408.1,112.3,30.37,274.4,69.63,20.03,7.96,367.7,94.73,26.02,10.56,easy
1426.0,341.3,90.16,27.03,1660.0,409.2,112.2,30.5,271.3,69.48,20.04,7.961,367.2,94.77,25.82,10.53,easy
1425.0,340.8,90.67,27.05,1663.0,409.8,112.4,30.56,273.1,69.49,20.03,7.966,368.8,94.49,26.1,10.6,easy
1421.0,341.3,90.27,27.2,1665.0,409.7,112.3,30.6,275.1,69.75,20.11,7.949,370.4,95.08,26.2,10.63,easy
1432.0,343.5,90.42,27.44,1671.0,409.2,112.2,30.7,274.5,69.86,20.19,7.97,371.3,95.71,26.37,10.66,easy
1434.0,345.8,91.44,27.48,1671.0,411.5,112.4,30.75,275.8,70.06,20.28,8.02,373.3,96.32,26.55,10.75,easy
1437.0,347.0,91.15,27.53,1673.0,411.1,112.0,30.58,275.9,70.34,20.2,8.031,372.3,95.4,26.16,10.52,easy
1433.0,340.8,90.76,27.24,1664.0,408.7,112.0,30.6,273.0,69.5,20.04,7.991,367.5,94.79,25.95,10.47,easy
1423.0,342.0,89.77,27.08,1663.0,408.5,112.1,30.41,273.3,69.45,20.04,7.942,365.7,94.48,25.84,10.51,easy
1427.0,340.6,90.51,27.13,1662.0,408.7,111.5,30.48,273.6,69.48,20.04,7.945,367.2,94.59,25.97,10.5,easy
1425.0,341.1,90.1,27.01,1667.0,409.1,112.3,30.42,272.8,69.51,19.94,7.946,366.0,94.33,25.85,10.44,easy
1416.0,340.2,89.86,27.04,1667.0,409.6,112.3,30.37,273.4,69.35,20.04,7.924,367.9,94.59,25.89,10.53,easy
1427.0,341.5,90.15,27.07,1671.0,410.7,111.6,30.5,274.6,69.71,20.07,7.953,369.8,95.09,26.16,10.55,easy
1431.0,341.9,90.72,27.25,1672.0,410.7,112.4,30.64,273.9,69.86,20.16,8.011,371.7,95.95,26.37,10.67,easy
1436.0,345.0,90.55,27.46,1669.0,411.8,112.3,30.66,276.1,69.93,20.24,8.034,373.7,96.73,26.61,10.76,easy
1443.0,344.9,91.36,27.62,1678.0,409.4,112.6,30.56,276.1,70.27,20.37,8.038,375.8,96.52,26.38,10.69,easy
1440.0,342.3,90.4,27.13,1670.0,409.7,112.1,30.49,275.2,69.91,20.04,7.988,368.8,94.61,25.92,10.51,easy
1418.0,340.3,90.22,27.24,1664.0,407.8,112.1,30.41,274.2,69.59,20.05,7.944,368.3,94.66,25.9,10.48,easy
1428.0,339.4,90.44,27.15,1670.0,410.5,111.7,30.42,272.7,69.47,20.05,7.97,367.4,94.25,25.81,10.47,easy
1418.0,341.4,89.76,27.24,1675.0,408.2,111.5,30.4,273.2,69.65,20.07,7.938,367.6,94.64,25.87,10.49,easy
1423.0,340.5,89.96,27.04,1662.0,410.1,112.2,30.47,274.2,69.53,19.92,7.961,368.3,94.36,26.03,10.53,easy
1435.0,342.7,90.06,27.25,1664.0,410.7,112.8,30.59,274.7,69.58,20.12,7.955,370.0,95.69,26.2,10.61,easy
