A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1335.0,308.0,91.02,26.84,1224.0,309.9,94.93,22.77,189.6,54.48,16.78,5.659,362.6,100.0,28.19,8.823,easy
1279.0,296.6,87.16,26.02,1207.0,308.8,94.32,22.65,188.2,54.01,16.63,5.633,359.5,99.65,27.91,8.798,easy
1278.0,295.9,86.45,25.81,1205.0,308.2,93.54,22.77,187.6,53.62,16.56,5.651,358.2,99.71,27.89,8.799,easy
1266.0,296.5,87.75,25.61,1215.0,308.6,94.0,22.54,190.1,53.79,16.63,5.605,359.1,99.23,28.09,8.803,easy
1284.0,294.5,87.42,26.13,1213.0,309.0,94.82,22.85,189.2,53.84,16.62,5.61,359.8,99.76,28.12,8.952,easy
1299.0,303.3,89.38,26.62,1215.0,310.6,95.47,22.98,190.0,54.11,16.75,5.695,361.6,100.9,28.47,9.093,easy
1317.0,308.5,91.63,27.38,1231.0,316.3,96.5,23.46,190.0,54.27,16.8,5.718,365.1,101.1,28.92,9.265,easy
1331.0,315.8,93.15,27.86,1228.0,318.3,96.79,23.34,191.6,54.71,16.99,5.753,367.5,102.2,29.3,9.357,easy
1360.0,320.6,94.67,28.28,1240.0,321.1,96.19,23.09,192.0,54.85,17.06,5.81,370.0,102.0,28.93,9.182,easy
1308.0,303.5,88.86,26.01,1203.0,308.6,94.02,22.62,189.1,54.15,16.68,5.61,357.3,99.26,27.79,8.722,easy
1268.0,291.8,86.13,25.28,1208.0,308.2,92.11,22.49,188.3,53.6,16.52,5.591,356.7,98.17,27.68,8.636,easy
1238.0,288.7,85.11,25.52,1188.0,307.3,93.31,22.47,187.4,53.56,16.48,5.576,355.1,98.17,27.75,8.686,easy
1267.0,293.7,85.63,25.51,1187.0,307.3,92.82,22.37,187.4,53.7,16.56,5.574,355.9,98.14,27.77,8.722,easy
1273.0,295.1,86.65,25.63,1200.0,309.4,94.27,22.58,189.0,53.5,16.48,5.564,357.7,98.84,27.96,8.821,easy
1278.0,299.6,88.16,26.33,1205.0,311.0,94.68,22.79,186.8,53.9,16.64,5.655,359.4,99.98,28.19,9.015,easy
1298.0,305.2,90.5,26.96,1222.0,315.7,96.18,23.04,189.1,54.21,16.8,5.671,362.6,100.5,28.58,9.172,easy
1319.0,309.5,91.73,27.67,1229.0,316.9,96.6,23.32,190.7,54.17,16.83,5.73,365.0,100.9,28.84,9.263,easy
1329.0,314.4,93.62,28.16,1231.0,318.7,96.33,23.15,188.5,54.33,16.93,5.785,367.3,102.4,28.94,9.187,easy
1315.0,302.9,88.77,26.03,1201.0,307.7,93.17,22.52,190.0,53.97,16.65,5.592,356.3,99.08,27.66,8.665,easy
1257.0,289.0,85.09,25.4,1198.0,303.1,92.5,22.34,186.1,53.48,16.47,5.548,354.8,98.32,27.5,8.622,easy
1239.0,288.6,84.53,25.05,1191.0,308.1,92.35,22.39,184.9,53.57,16.5,5.54,355.0,98.38,27.59,8.651,easy
1248.0,292.7,84.97,25.31,1191.0,306.0,92.94,22.48,186.0,53.65,16.47,5.554,354.9,98.11,27.53,8.697,easy
1252.0,292.3,85.73,25.29,1200.0,307.2,93.05,22.6,186.5,53.47,16.46,5.59,355.7,98.58,27.7,8.798,easy
1270.0,295.5,87.74,26.11,1206.0,310.0,94.14,22.74,188.3,53.7,16.52,5.643,358.7,99.21,27.95,8.912,easy
1282.0,299.7,89.69,26.65,1214.0,314.1,95.19,23.0,188.8,54.09,16.72,5.678,361.5,100.4,28.44,9.119,easy
1307.0,309.2,91.5,27.26,1219.0,315.5,96.12,23.29,188.2,54.13,16.85,5.715,362.6,101.1,28.76,9.214,easy
1326.0,314.3,92.78,27.99,1222.0,319.8,97.23,23.51,188.4,54.35,16.85,5.748,366.2,101.4,29.2,9.327,easy
1343.0,311.1,91.46,26.9,1208.0,308.9,94.4,22.55,190.7,54.42,16.89,5.69,360.8,99.57,28.03,8.727,easy
1266.0,291.2,86.13,25.34,1202.0,305.2,92.89,22.4,188.8,53.5,16.42,5.564,354.2,97.94,27.52,8.63,easy
1256.0,288.6,84.96,25.11,1195.0,308.2,94.36,22.4,187.0,53.4,16.48,5.573,354.3,98.36,27.54,8.662,easy
1269.0,290.4,86.37,25.58,1193.0,308.0,93.5,22.42,186.8,53.71,16.49,5.553,357.0,98.27,27.64,8.702,easy
1258.0,289.7,85.81,25.2,1191.0,306.9,93.8,22.64,184.8,53.63,16.5,5.568,356.0,98.79,27.79,8.74,easy
1258.0,295.0,87.13,26.17,1205.0,311.2,93.99,22.8,187.8,53.78,16.52,5.629,358.8,99.69,28.15,8.946,easy
1310.0,302.0,89.88,26.78,1205.0,313.7,95.93,23.18,188.4,54.08,16.76,5.69,361.7,100.1,28.47,9.088,easy
1308.0,312.1,92.1,27.25,1221.0,317.4,96.71,23.27,189.8,54.29,16.79,5.714,364.8,101.3,28.98,9.223,easy
1335.0,313.3,93.92,27.94,1228.0,319.5,96.98,23.58,190.3,54.35,16.9,5.76,365.4,101.9,28.98,9.394,easy
1340.0,321.4,94.39,28.58,1236.0,322.4,96.44,23.29,190.9,54.66,16.98,5.792,369.0,103.0,29.2,9.295,easy
1320.0,303.0,89.82,26.39,1205.0,306.8,93.23,22.57,190.0,54.3,16.75,5.628,358.7,99.38,27.93,8.737,easy
1273.0,292.4,86.99,25.62,1200.0,308.3,93.27,22.61,187.8,53.74,16.56,5.594,356.7,99.27,28.01,8.765,easy
1274.0,295.0,87.13,25.96,1207.0,309.6,94.44,22.81,188.2,53.99,16.59,5.633,359.1,99.21,28.14,8.87,easy
1276.0,297.1,87.91,25.95,1187.0,310.6,94.63,22.69,188.7,53.82,16.53,5.624,357.5,99.42,27.99,8.851,easy
1275.0,296.8,88.61,26.13,1211.0,310.8,94.59,22.8,187.9,53.89,16.61,5.606,360.3,99.73,28.18,8.941,easy
1293.0,304.6,89.84,26.86,1219.0,316.6,95.92,23.2,188.4,54.14,16.73,5.673,361.7,100.9,28.57,9.13,easy
1313.0,311.0,91.96,27.55,1229.0,318.6,96.41,23.43,191.6,54.51,16.86,5.75,365.5,101.2,29.02,9.313,easy
1337.0,316.2,93.52,28.09,1227.0,320.7,97.81,23.6,188.8,54.5,17.02,5.76,367.3,101.8,29.12,9.353,easy
1345.0,318.6,95.06,28.48,1234.0,320.2,98.37,23.41,192.1,54.87,17.11,5.807,370.0,103.0,29.39,9.343,easy
1335.0,310.2,90.91,27.1,1205.0,310.6,94.02,22.63,190.8,54.55,16.83,5.669,360.6,100.2,28.07,8.837,easy
1279.0,298.1,88.28,26.32,1211.0,311.2,93.76,22.81,189.3,54.04,16.64,5.584,360.1,100.0,28.21,8.811,easy
1284.0,298.3,88.65,26.53,1205.0,311.6,94.39,22.97,189.3,53.89,16.67,5.653,361.1,100.6,28.37,8.969,easy
1304.0,302.8,88.55,26.64,1212.0,311.8,94.29,22.92,189.2,54.0,16.81,5.634,360.1,100.1,28.33,8.996,easy
1308.0,301.9,89.69,26.6,1223.0,313.9,95.6,23.08,189.7,54.22,16.74,5.631,362.2,100.7,28.49,9.024,easy
1315.0,307.6,91.47,27.3,1222.0,318.2,95.26,23.49,191.4,54.25,16.81,5.751,365.3,101.8,28.8,9.294,easy
1347.0,314.7,94.37,28.15,1229.0,320.3,97.73,23.45,189.4,54.58,16.98,5.789,367.7,101.9,29.18,9.442,easy
1337.0,322.6,94.87,28.21,1235.0,320.4,97.58,23.72,191.4,54.73,16.94,5.836,370.5,103.0,29.46,9.531,easy
1353.0,325.1,96.55,28.51,1232.0,316.6,96.4,23.03,192.8,55.12,17.12,5.808,369.5,101.8,28.99,9.044,easy
1321.0,305.7,89.72,26.49,1205.0,309.9,93.7,22.65,192.1,54.25,16.68,5.609,359.3,100.2,28.11,8.805,easy
1296.0,300.2,88.15,26.27,1218.0,312.0,94.06,22.94,188.3,54.17,16.62,5.614,361.2,100.1,28.08,8.931,easy
1290.0,303.9,90.16,26.81,1198.0,313.5,95.32,22.84,189.1,54.03,16.7,5.66,361.8,100.2,28.46,8.955,easy
1298.0,301.7,89.44,26.51,1206.0,310.9,95.19,22.85,188.3,54.23,16.8,5.668,362.3,100.5,28.46,8.912,easy
1298.0,302.0,89.64,26.83,1216.0,315.2,96.97,23.03,188.7,54.25,16.77,5.697,363.6,101.2,28.55,9.143,easy
1309.0,311.8,92.29,27.49,1220.0,318.8,96.18,23.45,190.6,54.26,16.88,5.717,365.2,101.7,29.03,9.383,easy
1345.0,313.1,93.56,27.96,1226.0,319.1,97.84,23.74,190.0,54.92,16.98,5.768,369.9,102.8,29.42,9.421,easy
1365.0,324.2,95.08,28.68,1230.0,320.1,98.68,23.56,192.2,54.9,17.09,5.813,370.4,102.8,29.6,9.526,easy
1368.0,315.6,93.03,27.69,1220.0,313.7,94.71,22.56,191.9,55.01,16.97,5.695,363.2,100.4,28.42,8.894,easy
1287.0,295.9,89.07,25.94,1211.0,309.6,94.45,22.73,190.1,53.84,16.63,5.622,359.1,99.37,27.89,8.769,easy
1287.0,297.4,87.63,25.83,1197.0,309.9,94.89,22.65,188.2,53.83,16.6,5.622,359.4,99.64,28.0,8.838,easy
1286.0,298.1,87.46,25.97,1207.0,307.4,93.11,22.59,190.4,54.13,16.63,5.629,359.3,99.67,27.99,8.835,easy
1282.0,295.3,87.75,25.99,1207.0,309.9,95.32,22.81,189.8,53.91,16.61,5.605,360.2,99.79,28.13,8.935,easy
1298.0,301.8,89.51,26.65,1212.0,314.0,95.04,23.05,188.9,54.1,16.78,5.657,362.5,100.9,28.58,9.079,easy
1316.0,307.5,91.51,27.4,1219.0,315.9,96.29,23.33,189.6,54.35,16.81,5.706,365.7,101.6,29.0,9.229,easy
1333.0,313.7,93.38,28.09,1226.0,320.4,96.35,23.48,190.8,54.53,16.94,5.766,366.9,102.0,29.26,9.396,easy
1340.0,318.8,95.49,28.49,1237.0,322.4,97.03,23.46,191.5,54.88,16.98,5.782,368.1,102.7,29.41,9.369,easy
1347.0,308.1,90.97,26.61,1219.0,308.4,93.35,22.56,191.3,54.41,16.69,5.635,359.8,99.75,27.89,8.737,easy
1268.0,295.7,86.5,25.61,1199.0,306.0,93.24,22.38,187.4,53.98,16.52,5.572,356.5,98.54,27.73,8.671,easy
1257.0,291.3,85.7,25.43,1194.0,306.9,93.09,22.54,187.9,53.89,16.57,5.605,356.3,98.8,27.83,8.662,easy
1255.0,291.4,86.09,25.64,1200.0,305.7,92.67,22.38,187.6,53.74,16.59,5.567,357.6,99.06,27.75,8.699,easy
1261.0,289.0,85.57,25.56,1189.0,307.8,92.89,22.64,187.0,53.75,16.48,5.572,357.1,99.12,27.96,8.822,easy
1272.0,297.4,86.94,26.14,1206.0,309.4,93.86,22.83,188.0,53.96,16.6,5.656,360.1,100.0,28.17,8.941,easy
1298.0,302.5,89.14,27.02,1222.0,313.3,95.3,23.07,188.2,54.17,16.79,5.695,364.2,100.7,28.66,9.138,easy
1316.0,305.9,91.88,27.17,1229.0,316.7,96.37,23.15,190.1,54.54,16.93,5.744,364.0,101.5,28.88,9.235,easy
1333.0,313.7,92.97,28.04,1221.0,318.4,96.22,23.2,190.9,54.58,16.97,5.804,367.5,102.3,28.96,9.259,easy
1328.0,302.9,89.01,26.33,1201.0,305.9,93.44,22.4,191.3,54.23,16.71,5.622,357.4,98.82,27.67,8.689,easy
1264.0,289.5,85.25,25.19,1185.0,304.2,92.84,22.26,186.9,53.69,16.49,5.551,354.0,98.4,27.39,8.55,easy
1252.0,286.8,84.55,24.97,1196.0,307.2,92.52,22.3,186.1,53.65,16.47,5.527,353.3,98.28,27.41,8.497,easy
1241.0,286.9,85.41,24.95,1186.0,303.2,92.31,22.27,185.6,53.69,16.47,5.577,353.8,98.29,27.26,8.595,easy
1239.0,286.8,84.11,25.2,1182.0,304.5,93.03,22.54,185.0,53.42,16.43,5.595,355.2,98.34,27.56,8.688,easy
1265.0,289.7,86.75,25.49,1200.0,309.4,93.73,22.68,188.0,53.62,16.53,5.604,357.5,98.94,27.77,8.853,easy
1275.0,298.1,88.45,26.36,1202.0,311.1,94.79,22.91,187.9,53.81,16.66,5.649,360.3,100.1,28.29,8.979,easy
1284.0,299.0,89.94,27.19,1215.0,315.7,95.95,23.12,189.2,54.22,16.79,5.7,363.5,100.6,28.53,9.075,easy
1311.0,310.1,92.08,27.19,1216.0,316.5,96.32,23.33,189.3,54.32,16.91,5.75,363.4,100.9,28.81,9.216,easy
1318.0,305.6,89.79,26.61,1201.0,306.3,93.77,22.44,190.9,54.39,16.79,5.673,358.9,99.01,27.82,8.69,easy
1251.0,288.0,84.95,25.18,1177.0,302.8,93.1,22.15,186.8,53.59,16.46,5.571,354.5,97.97,27.26,8.582,easy
1259.0,286.9,85.23,25.22,1195.0,307.5,93.32,22.74,188.1,54.06,16.68,5.682,356.7,98.45,27.73,8.696,hard
1263.0,292.9,86.21,25.81,1206.0,311.3,94.01,23.02,189.6,54.01,16.8,5.683,358.6,99.09,27.91,8.882,hard
1285.0,300.1,88.96,26.63,1223.0,314.4,95.35,23.3,191.4,54.44,16.89,5.757,361.7,100.3,28.32,9.072,hard
1304.0,306.0,90.64,27.1,1239.0,317.3,95.53,23.54,191.1,54.58,17.02,5.814,365.1,101.3,28.82,9.207,hard
1326.0,309.5,92.75,27.64,1232.0,319.2,97.91,23.67,190.5,54.9,17.16,5.858,367.2,101.9,29.07,9.399,hard
1335.0,319.3,93.43,27.86,1233.0,323.4,97.71,23.94,191.8,55.18,17.23,5.877,369.9,103.1,29.48,9.494,hard
1343.0,312.7,92.94,27.22,1215.0,312.4,95.24,22.97,190.9,55.11,17.13,5.796,363.0,100.5,28.32,8.841,hard
1282.0,296.0,87.21,25.6,1196.0,312.8,94.03,22.79,190.2,54.28,16.82,5.658,358.7,99.94,27.83,8.761,hard
1280.0,294.3,86.97,25.74,1199.0,310.7,93.63,22.87,189.1,54.17,16.72,5.732,358.9,99.26,27.9,8.839,hard
1272.0,294.3,87.34,25.82,1207.0,310.2,94.53,22.9,189.4,54.4,16.87,5.762,360.6,99.7,28.04,8.85,hard
1286.0,294.2,87.5,25.86,1210.0,313.4,94.67,22.89,190.2,54.32,16.87,5.702,360.3,99.42,27.96,8.911,hard
1297.0,300.7,89.71,26.61,1213.0,314.2,96.04,23.26,189.4,54.41,16.96,5.745,363.1,100.7,28.33,9.094,hard
1308.0,309.8,91.24,27.37,1222.0,320.6,97.14,23.5,191.2,54.76,17.03,5.855,366.9,101.9,28.8,9.283,hard
1326.0,314.6,94.02,27.96,1234.0,320.3,97.93,23.98,193.2,55.02,17.17,5.845,369.1,102.8,29.28,9.494,hard
1346.0,320.8,94.73,28.36,1242.0,323.9,98.49,24.06,190.9,55.36,17.35,5.942,371.6,103.0,29.7,9.632,hard
1383.0,326.6,96.75,28.73,1243.0,323.5,98.37,23.64,193.3,55.54,17.51,5.956,372.7,103.0,29.54,9.319,hard
1333.0,307.5,91.44,26.7,1214.0,315.7,95.22,23.07,190.7,54.9,17.06,5.755,363.0,100.3,28.19,8.95,hard
1287.0,299.1,88.78,26.14,1214.0,314.3,94.75,23.08,190.8,54.51,16.8,5.791,361.1,100.5,28.25,8.939,hard
1297.0,302.0,89.63,26.75,1223.0,315.9,95.86,23.28,190.0,54.64,16.95,5.772,364.0,100.7,28.67,9.072,hard
1294.0,304.1,89.19,26.61,1219.0,315.0,96.57,23.18,189.0,54.76,16.92,5.764,363.5,100.6,28.46,9.09,hard
1318.0,308.2,91.11,26.95,1225.0,318.8,97.42,23.59,191.2,54.65,16.99,5.805,365.2,101.6,28.75,9.213,hard
1338.0,311.6,92.79,27.85,1236.0,323.1,98.3,23.9,192.1,55.13,17.17,5.864,368.4,102.4,29.27,9.397,hard
1363.0,320.4,95.38,28.42,1250.0,325.0,98.52,24.09,192.4,55.27,17.34,5.949,372.2,103.4,29.58,9.665,hard
1381.0,326.3,97.57,28.93,1249.0,329.0,99.7,24.25,193.5,55.56,17.43,6.019,373.8,104.1,30.17,9.866,hard
1396.0,333.0,99.03,29.32,1277.0,331.2,99.56,24.16,193.5,55.81,17.53,6.026,377.5,105.1,30.21,9.787,hard
1375.0,316.7,94.4,28.01,1240.0,318.5,96.84,23.43,193.5,55.5,17.25,5.812,367.8,101.7,28.71,9.154,hard
1321.0,307.4,91.61,27.06,1240.0,321.0,97.17,23.46,191.0,54.81,17.03,5.814,365.9,101.4,28.91,9.173,hard
1334.0,310.2,91.97,27.7,1228.0,322.9,97.86,23.67,190.5,54.88,17.1,5.882,367.2,102.5,29.06,9.402,hard
1345.0,317.4,92.55,27.82,1237.0,319.7,97.48,23.58,193.2,55.08,17.28,5.879,368.1,102.4,29.18,9.304,hard
1345.0,312.9,94.11,27.74,1243.0,321.3,98.06,23.75,192.1,55.24,17.2,5.888,369.2,102.5,29.41,9.477,hard
1353.0,319.9,95.09,28.59,1254.0,325.8,98.84,24.05,193.2,55.22,17.3,5.948,371.5,103.8,29.86,9.748,hard
1390.0,328.4,97.45,29.56,1255.0,330.8,100.3,24.2,193.6,55.62,17.48,6.006,375.7,105.0,30.3,9.938,hard
1406.0,334.4,100.1,29.85,1277.0,332.0,101.0,24.5,192.7,55.74,17.65,6.068,380.7,105.6,30.65,10.04,hard
1419.0,338.8,100.5,29.96,1254.0,329.1,99.12,23.99,195.5,56.42,17.66,6.094,378.0,105.1,30.27,9.751,hard
1355.0,320.3,94.12,27.99,1242.0,321.0,97.48,23.47,192.7,55.38,17.21,5.9,368.4,102.3,29.09,9.301,hard
1348.0,312.1,92.44,27.96,1240.0,322.4,98.22,23.8,192.2,54.99,17.21,5.877,369.4,102.6,29.36,9.477,hard
1366.0,320.0,95.26,28.19,1258.0,325.8,98.74,23.89,191.9,55.29,17.25,5.933,372.2,103.4,29.66,9.622,hard
1371.0,320.5,94.51,28.42,1251.0,322.9,98.68,23.8,194.0,55.36,17.28,5.944,371.6,103.2,29.73,9.562,hard
1366.0,323.2,96.04,28.59,1256.0,327.0,99.27,23.99,193.7,55.28,17.37,5.918,372.5,103.8,29.89,9.775,hard
1392.0,329.9,98.33,29.32,1254.0,329.9,100.8,24.4,194.6,55.7,17.48,6.029,376.3,104.9,30.43,9.99,hard
1412.0,336.4,100.6,29.85,1269.0,334.4,101.5,24.62,195.5,55.79,17.54,6.083,378.6,107.0,30.78,10.17,hard
1428.0,341.0,102.0,30.41,1268.0,335.6,102.2,24.69,194.1,56.36,17.72,6.154,383.6,107.0,31.31,10.34,hard
1424.0,337.8,99.42,29.18,1268.0,326.3,98.92,23.84,195.7,56.07,17.59,6.048,375.0,104.0,29.87,9.604,hard
1375.0,319.9,94.39,28.15,1248.0,322.0,98.65,23.76,192.1,55.4,17.31,5.877,369.4,103.0,29.63,9.489,hard
1374.0,321.1,96.37,28.64,1247.0,324.3,99.45,23.92,193.4,55.46,17.29,5.936,372.9,103.8,29.9,9.702,hard
1392.0,324.7,98.0,28.91,1263.0,327.8,100.1,24.15,191.1,55.7,17.42,5.972,374.3,104.3,30.13,9.792,hard
1386.0,329.5,96.7,28.88,1259.0,325.5,99.49,24.15,194.4,55.61,17.34,5.995,373.5,104.5,30.27,9.78,hard
1402.0,333.2,98.74,29.39,1273.0,329.3,100.6,24.34,192.7,55.64,17.51,6.024,376.9,105.4,30.41,9.984,hard
1425.0,334.6,100.1,30.23,1273.0,334.5,100.9,24.64,195.2,56.08,17.57,6.074,380.9,106.2,30.9,10.17,hard
1429.0,346.3,102.1,30.45,1277.0,337.3,101.7,24.72,195.8,56.24,17.75,6.126,382.9,107.1,31.27,10.33,hard
1445.0,344.9,101.0,29.69,1262.0,327.8,99.38,23.81,197.0,56.48,17.63,6.049,376.7,104.3,30.0,9.59,hard
1388.0,323.0,96.05,28.21,1245.0,324.1,98.43,23.92,192.5,55.36,17.23,5.902,371.4,103.4,29.7,9.503,hard
1381.0,325.5,96.4,28.52,1261.0,326.4,99.75,24.23,192.7,55.37,17.37,5.943,372.9,104.0,29.98,9.701,hard
1402.0,330.0,98.39,29.23,1249.0,327.4,99.33,24.04,192.8,55.41,17.49,5.983,374.6,104.6,30.1,9.707,hard
1403.0,333.2,97.35,29.29,1262.0,326.9,99.91,24.13,194.1,55.55,17.29,5.959,374.1,104.1,30.14,9.762,hard
1407.0,335.9,99.62,29.51,1275.0,327.7,100.8,24.3,193.4,55.69,17.48,5.979,375.7,105.3,30.38,9.891,hard
1416.0,336.3,100.3,29.97,1263.0,332.9,100.9,24.61,193.8,56.02,17.54,6.045,378.8,105.5,30.89,10.13,hard
1431.0,343.2,102.5,30.47,1273.0,332.7,102.2,24.24,194.1,56.18,17.61,6.101,380.5,106.4,31.0,10.04,hard
1420.0,330.4,97.95,28.72,1248.0,323.2,99.21,23.72,194.3,55.72,17.36,5.912,372.1,103.6,29.49,9.365,hard
1377.0,322.2,95.25,28.21,1230.0,323.7,98.32,23.68,193.1,55.29,17.23,5.81,369.6,103.0,29.6,9.466,hard
1381.0,325.1,96.78,28.8,1243.0,325.6,99.62,23.97,191.7,55.33,17.33,5.913,371.9,103.9,30.02,9.663,hard
1400.0,330.9,97.18,28.93,1250.0,325.4,99.11,24.02,192.8,55.59,17.36,5.935,372.0,103.8,29.95,9.652,hard
1403.0,326.9,98.11,29.17,1262.0,327.7,100.1,24.04,192.7,55.44,17.36,5.922,373.2,104.2,30.11,9.783,hard
1418.0,335.2,99.14,29.44,1261.0,330.2,100.0,24.27,193.6,55.72,17.51,5.954,376.0,104.6,30.37,9.92,hard
1428.0,339.3,101.0,30.02,1273.0,335.2,101.4,24.46,194.2,55.82,17.52,6.059,378.2,105.8,30.76,10.16,hard
1437.0,342.9,100.4,29.57,1255.0,325.2,98.57,23.83,192.9,56.17,17.55,5.963,374.8,103.8,29.84,9.471,hard
1385.0,322.7,95.9,28.09,1242.0,321.4,97.44,23.57,191.3,55.2,17.18,5.819,368.3,102.6,29.34,9.38,hard
1365.0,321.5,95.83,28.41,1254.0,323.9,98.9,23.88,194.2,55.17,17.26,5.876,371.2,103.2,29.49,9.582,hard
1394.0,332.1,97.79,29.06,1249.0,324.6,98.98,24.03,192.6,55.33,17.36,5.915,371.8,103.7,29.85,9.633,hard
1386.0,328.2,96.96,28.73,1265.0,325.5,99.54,23.99,192.9,55.44,17.26,5.889,371.1,103.2,29.93,9.613,hard
1394.0,333.6,98.07,29.51,1255.0,328.9,99.5,24.24,194.6,55.44,17.41,5.952,373.4,104.2,30.16,9.815,hard
1417.0,335.9,100.6,29.71,1270.0,332.4,100.4,24.37,192.9,55.83,17.45,6.006,376.1,105.7,30.61,10.02,hard
1425.0,343.8,101.1,29.46,1257.0,325.3,98.04,23.57,193.6,56.01,17.61,5.998,374.1,103.6,29.76,9.464,hard
1370.0,324.2,94.65,28.1,1242.0,320.9,96.6,23.51,192.5,54.91,17.13,5.815,366.7,101.8,29.08,9.262,hard
1365.0,319.6,94.98,28.24,1247.0,322.0,98.5,23.74,192.9,54.93,17.06,5.837,367.3,102.4,29.38,9.463,hard
1380.0,324.7,96.26,28.62,1245.0,320.5,98.68,23.6,192.1,55.09,17.25,5.87,370.8,102.9,29.54,9.516,hard
1383.0,324.3,95.81,28.58,1256.0,323.0,98.43,23.94,190.7,55.11,17.2,5.824,368.9,103.0,29.44,9.521,hard
1390.0,331.1,97.66,29.08,1261.0,324.7,99.59,24.13,192.7,55.28,17.29,5.894,371.8,103.8,30.0,9.605,hard
1404.0,333.0,100.0,29.57,1255.0,330.5,100.1,24.31,194.1,55.54,17.4,5.906,375.7,104.6,30.37,9.888,hard
1419.0,336.6,99.46,29.07,1261.0,323.9,97.56,23.61,193.6,55.65,17.34,5.908,371.5,102.7,29.37,9.223,hard
1359.0,317.2,93.94,27.57,1233.0,318.3,96.23,23.41,190.2,54.9,16.92,5.753,363.9,101.5,28.89,9.154,hard
1345.0,317.8,93.03,27.61,1240.0,320.2,97.47,23.63,190.4,54.54,16.95,5.761,364.0,101.8,29.13,9.284,hard
1378.0,325.6,95.44,28.2,1249.0,319.9,98.6,23.56,190.8,54.96,17.1,5.827,367.0,102.2,29.22,9.321,hard
1356.0,323.2,95.31,28.36,1243.0,321.3,98.08,23.63,191.0,54.77,17.01,5.79,366.6,102.2,29.22,9.4,hard
1367.0,325.6,95.99,28.72,1253.0,325.3,99.5,23.9,191.0,55.06,17.13,5.806,369.0,103.3,29.68,9.601,hard
1394.0,331.8,99.41,29.26,1252.0,330.4,99.21,24.17,191.2,55.28,17.19,5.923,373.3,103.6,30.06,9.781,hard
1418.0,335.7,98.03,28.91,1245.0,320.3,97.05,23.28,193.1,55.46,17.18,5.876,368.7,101.7,28.96,9.144,hard
1356.0,310.4,92.15,27.38,1223.0,315.9,95.73,23.04,188.9,54.49,16.8,5.718,361.7,100.3,28.55,9.013,hard
1332.0,312.4,92.25,27.32,1223.0,316.2,96.95,23.22,189.2,54.65,16.89,5.716,362.4,100.7,28.88,9.149,hard
1362.0,316.2,93.54,27.81,1224.0,319.9,97.5,23.5,189.6,54.47,17.01,5.728,364.6,101.1,29.03,9.248,hard
1348.0,317.7,93.68,28.0,1226.0,318.7,97.43,23.43,188.6,54.56,16.91,5.761,365.6,101.6,28.98,9.313,hard
1371.0,321.0,95.21,28.24,1240.0,321.7,98.45,23.69,190.2,54.66,16.97,5.802,367.7,102.2,29.37,9.512,hard
1383.0,331.5,97.76,29.26,1246.0,327.2,99.07,24.24,190.2,54.95,17.2,5.87,370.4,103.3,29.79,9.723,hard
1415.0,333.3,100.2,29.82,1255.0,328.1,100.2,24.28,192.8,55.38,17.22,5.908,374.9,104.3,30.36,9.799,hard
1401.0,332.3,97.34,28.49,1245.0,317.9,95.73,23.33,192.6,55.08,17.08,5.771,364.2,101.3,28.65,9.022,hard
1328.0,309.7,91.27,26.89,1218.0,315.1,96.29,23.17,190.6,54.16,16.81,5.683,360.4,99.88,28.47,9.008,hard
1318.0,309.9,90.83,27.18,1226.0,315.1,96.3,23.44,189.2,54.2,16.75,5.678,362.6,100.4,28.69,9.065,hard
1341.0,313.4,93.07,27.62,1228.0,316.7,96.22,23.27,191.8,54.43,16.87,5.711,364.1,101.1,28.71,9.108,hard
1341.0,316.2,92.64,27.59,1222.0,317.4,96.92,23.51,188.6,54.39,16.79,5.725,364.0,100.9,28.83,9.245,hard
1363.0,320.2,95.04,28.38,1236.0,325.1,99.0,23.82,189.4,54.54,17.01,5.8,365.5,102.3,29.34,9.417,hard
1388.0,328.7,97.59,29.31,1247.0,327.0,99.03,24.01,192.1,55.0,17.12,5.827,369.5,103.1,29.74,9.67,hard
1395.0,337.3,99.82,29.67,1272.0,328.0,100.6,24.31,192.2,55.28,17.19,5.917,373.8,104.1,30.14,9.852,hard
1434.0,341.4,101.1,29.83,1240.0,324.2,98.84,23.72,191.1,55.46,17.39,5.906,373.1,103.6,29.57,9.271,hard
1367.0,314.3,92.44,27.37,1224.0,315.1,96.11,23.01,188.8,54.28,16.75,5.663,361.7,100.3,28.5,8.974,hard
1332.0,311.7,91.98,27.03,1227.0,314.7,95.3,23.01,189.3,54.09,16.77,5.674,360.8,100.1,28.46,8.999,hard
1320.0,311.6,92.79,27.15,1226.0,318.1,96.03,23.06,187.6,54.21,16.8,5.722,363.9,101.0,28.66,9.089,hard
1351.0,314.2,92.65,27.42,1224.0,317.5,96.03,23.13,190.1,54.26,16.72,5.684,363.6,100.6,28.72,9.156,hard
1359.0,318.8,94.88,27.84,1233.0,319.8,97.48,23.78,188.1,54.32,16.85,5.766,364.8,101.4,29.1,9.308,hard
1371.0,326.1,96.19,28.71,1229.0,323.8,99.09,23.9,189.5,54.73,17.03,5.795,370.1,102.6,29.51,9.518,hard
